src_id,dst_id
149786,410880
149873,73991
149901,260462
149997,155004
150004,100723
150386,434502
150386,442405
150417,48923
150537,147005
150651,147339
150651,409095
150651,433574
150665,416842
150920,65896
151397,111203
151473,236519
151486,196031
151508,347200
151562,247411
151729,20101
151766,429776
151766,445305
151930,361331
151930,426775
152097,351816
152181,689692
152287,215256
152287,254662
152290,334027
152290,349943
152290,361844
152304,86088
152304,274282
152571,142887
152699,444955
152699,451305
152727,74638
152897,441422
152938,366528
152996,86409
152996,413540
153226,76695
153385,132931
153390,42318
153390,387538
153405,202639
153405,354713
153484,161778
153485,35299
153485,214702
153485,452534
153693,211578
153693,451305
153699,149122
153699,305125
153708,192408
153708,429154
153708,430526
153836,48036
153836,100625
153895,138854
153944,288397
154057,196976
154057,419469
154206,59635
154316,416942
154379,310759
154386,269680
154386,377534
154698,334332
154698,420258
154827,308259
154936,210486
155004,413232
155019,403915
155381,496451
155417,197852
155479,398987
155501,131735
155513,122386
155531,278580
155531,340947
155531,359870
155840,277892
155840,337458
156146,17053
156146,371728
156279,10527
156279,362312
156279,393034
156392,22731
156392,261009
156442,147108
156539,24922
156599,312218
156599,361772
156612,112277
156612,135109
156653,365671
156712,440537
156810,390509
157030,247411
157095,241099
157188,391916
157188,718535
157193,81698
157394,376716
157517,120679
157517,133630
157726,50685
157745,227253
157745,349331
157798,130380
157816,384781
157818,24922
157818,56949
158025,88559
158025,299866
158099,117669
158175,342117
158221,104862
158259,168196
158626,64304
158702,202484
158702,412870
159005,107105
159005,273058
159005,366696
159040,394306
159189,117810
159251,579794
159327,84547
159413,377086
159667,398690
159680,376364
159699,318933
159819,318309
159878,56952
159878,388545
159926,270604
160005,54131
160166,392041
160176,73233
160263,314855
160263,321616
160298,249652
160560,387722
160648,312390
160714,212039
160768,227826
160768,360259
160826,156746
160904,260457
160991,327056
161072,41023
161149,102296
161149,731606
161191,195711
161398,169093
161502,270756
161758,435803
161760,203847
161785,419790
161795,124343
161832,232563
161832,354087
162113,20022
162113,197342
162294,198810
162294,263976
162375,196198
162393,154655
162393,436988
162393,448292
162617,325442
162722,129260
162722,270591
162792,258772
162800,366389
162946,451550
163179,416180
163188,422872
163239,119339
163499,331711
163539,378148
163614,81839
163614,119943
163614,342117
163614,377050
163702,381848
163745,377050
163800,27224
163852,265144
163853,193154
163857,444870
164100,326706
164122,105887
164188,429930
164426,239413
164465,420600
164465,429984
164722,148463
164775,106793
164825,395267
164831,233844
164835,447985
164884,374508
164918,327908
164918,714085
164990,443866
165437,32196
165767,436607
165897,397180
165951,20914
165951,397789
165951,408447
166097,413600
166138,255991
166175,440711
166205,277165
166236,339104
166424,120306
166677,348006
166677,443753
166724,442265
166863,123348
166962,130964
166962,360224
166962,425801
167108,173930
167283,117309
167283,386749
167512,182722
167555,199470
167555,279304
167561,85354
167566,27041
167725,298703
167725,335797
167749,507318
167993,448304
168225,74152
168496,15343
168496,213182
168539,84499
168628,424996
168740,245694
168833,195026
168889,201648
168891,268684
168891,324222
168891,366528
168891,402288
168891,420336
168891,437535
168891,450558
168910,18769
168910,28707
168910,139537
168910,398059
169074,312047
169145,441611
169309,35883
169309,366528
169309,419226
169409,471477
169788,364901
169892,217038
169905,90969
169956,308581
170276,60108
170377,332524
170410,423473
170499,57006
170520,300154
170662,38187
170662,414643
170837,70753
171179,263089
171205,136119
171215,174231
171395,424431
171430,64508
171430,88609
171430,387753
171694,311224
171767,206024
171835,382658
172019,109590
172019,164442
172078,77974
172078,315863
172399,155761
172848,286347
172854,198625
172901,161254
172973,218077
173158,527363
173342,445175
173348,198952
173553,278589
173704,186347
173704,390485
173836,175429
173836,356397
173836,438351
173926,186841
173935,132858
174022,211190
174075,278470
174204,200497
174231,122590
174271,117898
174275,81627
174297,359793
174343,196976
174343,304824
174343,368789
174343,443033
174433,68626
174509,256344
174509,290205
174654,192579
174719,24636
174801,449636
174844,208382
174844,306211
175332,114000
175340,244268
175417,305970
175499,123688
175701,270604
175737,163614
175759,209071
175759,300169
175759,334199
175833,16802
175833,196265
175833,257088
175833,388714
175886,206966
176208,228033
176276,720602
176508,148535
176612,168402
176699,279615
176743,430457
177001,100197
177233,396789
177297,396527
177341,204209
177453,279951
177657,450632
177686,431166
178070,168180
178105,68058
178118,452066
178489,77913
178489,336650
178547,116049
178595,26772
178648,104248
178648,401626
178648,420751
178762,134565
178762,348823
178946,220876
179137,329843
179278,390707
179350,322512
179406,396461
179531,136756
179531,173404
179531,303067
179541,262341
179588,345626
179642,423513
179660,221891
179771,35906
179771,79898
179771,114423
179771,379103
179772,422850
179897,84499
179960,197195
180063,381394
180459,27395
180459,321619
180459,361055
180509,195056
180558,324508
180646,217659
180670,180930
180913,49128
181117,137127
181273,59243
181725,129553
181725,350812
181812,412791
181920,390951
181920,396740
181946,54066
181946,204531
181946,393613
182062,238071
182340,101574
182520,122846
182535,114123
182695,45927
182695,95600
182695,309954
182869,335331
182869,383371
182893,180224
182905,32340
182912,445851
183018,60957
183018,164255
183018,216915
183018,312263
183018,408602
183026,390485
183086,399723
183127,260994
183216,53049
183262,29649
183387,327485
183580,364901
183580,452675
183840,43724
183944,243905
183968,28798
183968,297867
183968,718535
184091,427982
184175,221175
184316,2988
184316,311643
184316,329512
184342,43821
184342,67462
184342,225259
184342,388681
184426,273574
184426,351132
184541,391519
184616,157397
184616,212641
184691,155019
184693,405302
185002,48442
185002,141648
185008,94528
185293,399468
185499,312779
185644,410144
185884,334290
185897,86076
185897,293836
185897,373961
185938,284940
185938,433002
185965,198955
185965,318144
186218,443033
186316,390994
186347,115252
186347,390485
186726,452745
186887,1149
186887,189098
186887,225476
186891,84300
187261,78424
187261,430603
187659,324626
187820,289225
187820,382249
187886,88609
187949,239903
187972,420634
188305,263292
188321,12312
188452,392286
188464,202747
188464,237144
188464,277088
188472,139482
188472,376457
188718,278703
188772,278580
188849,393034
188894,113135
188972,328602
189117,406581
189163,376350
189202,105771
189323,102666
189325,377169
189337,264118
189359,278006
189431,49162
189431,72294
189431,445448
189432,414643
189482,75756
189482,254762
189482,256715
189657,413751
189903,211893
189903,232836
189903,385042
189903,442895
190003,395031
190098,440245
190119,113855
190190,112710
190275,92871
190439,293660
190439,386825
190625,232623
190642,319572
190654,253769
190654,288124
190793,205644
190821,392871
190978,215662
191141,397011
191237,388892
191254,244755
191254,375672
191254,384314
191254,441699
191461,63044
191461,236828
191609,143533
191690,183367
191690,294740
191806,232338
191904,433002
191938,272669
192140,214356
192140,375869
192189,33296
192189,380117
192308,302117
192383,101697
192454,188759
192454,348676
192579,312388
192584,286396
192584,353049
192657,305963
192657,380117
192669,430377
192719,258629
192719,349426
192751,283995
192790,178070
192790,337580
192882,216421
192891,201592
193051,71358
193051,138283
193051,366528
193074,161051
193170,77654
193226,13388
193237,92775
193263,348316
193271,391519
193271,400080
193504,85617
193524,59050
193586,23541
193654,81583
193654,444870
193713,132014
193731,69460
193731,85617
193745,305412
193763,569597
193816,275409
194070,67240
194142,112059
194162,93764
194350,137390
194391,292749
194508,374779
194639,270975
194639,443141
194639,454745
195004,501264
195040,387441
195053,366528
195095,173710
195095,400885
195103,225819
195133,392535
195555,72299
195583,158393
195704,429685
195709,81421
195711,17053
195711,354087
195711,403056
195770,437829
195791,47065
195838,135478
195989,479634
196031,443545
196196,84858
196196,97395
196236,337095
196271,420634
196328,337586
196529,351076
196547,164913
196547,192967
196654,426739
196654,428350
196654,435149
196682,51180
196707,150287
196742,64016
196742,187871
196793,60113
196793,176938
196793,217311
196793,306463
196798,137381
196820,127035
196838,404721
196862,171889
197087,411454
197128,309183
197164,25236
197457,280728
197676,173710
197750,402521
198000,428175
198120,217038
198120,449974
198204,344815
198227,179208
198317,338371
198427,373461
198577,407461
198577,451539
198600,127203
198600,140804
198626,422705
198728,159936
198752,48404
198952,237408
198977,134006
198985,151867
199085,224110
199104,187871
199422,405818
199442,66017
199445,134206
199518,73121
199623,194454
199623,286716
199689,112225
199937,396789
199955,38548
199974,380415
200050,23775
200050,29077
200050,38027
200050,81583
200050,92871
200050,289225
200050,292634
200050,382249
200050,403664
200050,420733
200050,429776
200050,437366
200050,444870
200050,445305
200050,450448
200050,450815
200196,110598
200368,332139
200504,232563
200505,139884
200582,21923
200617,182698
200632,23852
200660,345641
200773,265643
200843,305269
200843,723080
200989,47065
201017,416457
201116,330530
201125,394114
201177,273622
201255,444868
201352,161051
201358,146101
201479,19708
201479,421357
201666,138392
201666,140544
201666,344815
201669,99279
201669,155043
201685,217812
201708,411320
201726,166175
201852,277892
201862,386331
201895,422593
201962,244808
202054,239672
202054,292380
202117,184316
202165,86838
202165,392928
202165,409214
202165,434932
202174,192041
202174,224860
202183,280880
202440,203018
202639,427289
202747,237144
202747,277088
202757,169673
202785,435807
202785,436988
203264,57331
203426,186992
203445,439645
203507,55725
203770,293803
204022,431589
204048,321820
204214,356199
204216,40765
204216,316018
204216,410563
204216,471242
204349,269490
204496,121780
204531,161072
204615,356320
204702,141470
204958,445473
204965,219473
205112,416504
205209,171769
205317,222018
205510,71358
205510,138819
206002,149457
206089,122322
206200,103898
206200,204489
206302,90197
206302,237600
206354,418510
206425,389394
206459,210175
206461,37547
206461,56902
206461,66066
206518,274898
206549,208400
206549,216421
206659,198577
206659,396879
206659,451305
206659,451539
206682,393034
206886,194986
206953,217426
206953,343305
206988,382523
206988,382839
207105,400468
207297,381449
207297,416842
207340,329132
207382,583643
207425,99769
207425,258846
207665,74326
207695,594306
207722,93818
207747,419446
207961,282345
207961,427892
208043,209176
208092,122380
208125,400468
208580,10749
208640,138070
208723,119129
208796,328996
208892,212499
209391,393034
209391,428106
209499,263604
209731,188235
209913,55845
209913,65315
209913,266912
209913,378148
209913,432517
209913,439007
209958,174846
209958,301816
210149,125521
210390,79176
210468,479634
210803,322512
210927,367552
210927,622872
211054,42318
211054,48752
211054,109655
211054,423394
211526,245419
211559,160535
211866,144178
212174,248607
212456,238220
212481,203143
212481,209877
212481,419141
212573,391818
212641,157397
212654,432683
212931,282454
213015,157418
213161,366565
213405,416144
213447,208251
213447,480858
213549,1100
213768,240845
213803,342317
213850,375415
214607,270417
214645,146428
214673,26886
214908,98759
214908,195709
214939,449357
214991,451539
215061,153878
215086,479634
215119,109821
215375,314938
215420,378047
215474,159739
215849,393034
216110,292676
216657,434453
216665,447985
216684,48454
216732,287667
216849,313534
216915,140544
216915,291479
216963,206331
217180,183367
217180,416311
217289,108643
217334,150698
217375,69879
217375,259241
217426,343305
217524,428381
217578,185529
217709,31916
217709,323843
217909,242030
218020,183387
218172,340352
218254,234318
218321,388892
218354,283367
218402,192579
218402,215375
218425,319587
218488,359530
219065,292676
219132,138706
219151,397011
219151,442724
219347,131735
219355,224110
219426,38516
219426,410837
219462,95016
219593,430288
219603,180491
219610,380415
219871,48480
219984,429255
220127,430675
220218,298134
220218,398059
220261,269865
220261,431627
220363,359929
220482,209877
220506,288999
220506,324168
220659,449220
220751,313493
220958,149394
220958,372863
221087,252475
221127,222018
221387,168645
221387,281506
221467,241932
221532,305269
221532,723080
221566,204036
221566,342266
221594,75348
221594,159451
221626,238506
221770,400468
221868,288156
221925,443990
222111,292634
222111,309965
222143,207190
222408,206810
222490,126155
222490,210273
222490,422946
222578,78004
222613,227561
222659,207105
222659,282328
222659,400344
222699,83634
222705,392023
222742,336724
222928,23188
222928,57431
222928,376364
223046,427982
223196,76379
223259,377881
223271,495755
223383,70289
223383,159673
223394,245525
224060,232837
224065,382249
224065,420733
224167,365153
224490,429003
224490,431917
224490,434544
224570,451697
224729,239312
224729,336097
224878,438091
225002,443666
225163,419360
225163,435807
225163,448292
225163,450448
225200,286189
225259,27098
225509,300118
225817,425737
226084,238644
226125,210273
226231,16022
226279,230825
226409,122846
226409,198204
226423,33973
226423,34690
226423,450558
226526,216421
226615,112689
226687,156476
226721,125135
226883,324802
226960,413412
226970,107181
226987,451481
227009,357524
227017,141507
227064,211116
227258,269951
227306,34064
227306,380358
227376,147118
227376,165706
227394,113554
227420,464332
227434,80612
227471,356568
227487,15648
227487,138479
227487,282345
227487,331916
227487,427892
227487,431917
227531,200858
227573,443033
227675,297436
227677,439645
227987,356519
228034,85617
228034,122535
228034,530852
228086,367043
228105,285652
228297,291520
228365,74121
228412,94493
228412,225592
228458,366528
228750,206585
228851,406229
228988,400468
229326,443141
229457,398813
229572,235628
229572,331062
229748,118242
229826,171419
230086,27098
230133,245690
230178,292271
230179,175641
230196,39422
230471,330927
230526,180224
230677,433111
230724,436729
230724,444449
230770,131392
230770,392799
230825,46064
231145,269502
231151,168214
231151,354087
231416,65669
231416,212549
231416,362270
231416,443530
231645,139489
231645,423319
231651,218989
231711,93762
231711,340238
