Comment.id|Tag.id
481036340056|1462
481036340056|1984
481036340056|2087
481036340056|5512
481036340056|12722
343597386588|2804
343597386588|7010
412316863329|1153
412316863329|1183
412316863334|5163
412316863337|12107
412316863338|2782
412316863339|5535
412316863342|10202
412316863343|1546
412316863343|10202
412316863345|12078
618475293555|1952
618475293555|2009
618475293558|1952
618475293558|2009
618475293558|7922
618475293560|1952
618475293560|6937
618475293566|1504
618475293566|2915
618475293566|3005
618475293568|7606
618475293568|13131
618475293569|1183
618475293569|2093
618475293569|9257
343597386639|281
343597386639|1183
343597386639|2014
343597386639|2915
343597386639|6339
343597386639|6991
343597386639|7031
343597386643|1183
343597386643|1996
343597386643|2014
343597386643|2987
343597386643|6421
343597386643|12546
755914247063|1188
755914247063|2048
755914247063|3096
755914247063|6491
755914247066|1032
755914247066|6491
755914247066|9054
755914247067|1188
755914247067|2048
755914247067|2051
755914247067|3057
755914247067|3096
755914247070|1188
755914247070|2097
755914247070|3057
755914247070|3096
755914247070|9343
755914247070|13998
755914247074|978
755914247074|1188
755914247074|2048
755914247074|2051
755914247074|3057
755914247074|3096
755914247074|11637
755914247074|11712
755914247075|1188
755914247075|3096
755914247075|6424
755914247075|9283
755914247075|10867
755914247075|13998
755914247077|1188
755914247077|2097
755914247077|2859
755914247077|3096
755914247077|5109
755914247077|9057
618475293611|2841
618475293611|5133
618475293611|9143
618475293612|58
618475293612|2841
618475293612|6429
618475293612|9143
618475293613|5133
618475293613|11823
618475293613|11998
618475293616|5133
618475293616|5927
618475293616|10220
618475293616|11998
618475293618|1764
618475293618|2923
618475293618|8817
618475293618|9143
481036340153|777
481036340153|1183
481036340153|1993
481036340153|2880
481036340153|6491
481036340153|10469
481036340163|1183
481036340163|1462
481036340163|2981
481036340163|6491
481036340163|7014
481036340163|11575
687194770379|2042
687194770379|2957
687194770379|9268
687194770380|1183
687194770380|4956
687194770380|9050
687194770384|6529
687194770384|7280
687194770385|2812
687194770385|6529
687194770387|1183
687194770387|2031
687194770387|2987
687194770387|4956
687194770388|1183
687194770388|6356
687194770388|6956
687194770392|1183
687194770392|2002
687194770392|2031
687194770392|4956
687194770392|5301
687194770393|5811
687194770393|7091
687194770396|2860
687194770396|5811
687194770396|7091
687194770398|10997
687194770398|11630
687194770402|10997
687194770402|11630
687194770402|11685
687194770405|6038
687194770405|9041
687194770405|11685
687194770406|2069
687194770406|10488
687194770408|2039
687194770408|2069
687194770408|10488
687194770411|2069
687194770411|6902
687194770411|10488
343597386737|1173
343597386737|5052
343597386737|6078
343597386737|6378
343597386737|6957
343597386737|9333
343597386739|4938
343597386739|5052
343597386739|6078
343597386739|6378
343597386739|6612
343597386739|9320
343597386739|9333
343597386741|2017
343597386741|4938
343597386741|5052
343597386741|5954
343597386741|6612
343597386741|9320
343597386741|11346
343597386741|13370
343597386742|4938
343597386742|6378
343597386742|6433
343597386742|6612
343597386742|7000
343597386742|9320
343597386742|9333
343597386742|12011
343597386742|12157
343597386743|5052
343597386743|6378
343597386743|6437
343597386743|6957
343597386743|9090
343597386743|9333
343597386743|11248
343597386747|5052
343597386747|9183
343597386747|9609
343597386747|11249
343597386750|2867
343597386750|5151
343597386750|8222
343597386751|7010
343597386751|8222
343597386751|10214
343597386752|413
343597386752|2867
343597386752|6157
343597386752|8041
343597386752|9233
343597386756|413
343597386756|2829
343597386756|5159
343597386756|8041
343597386756|11957
343597386758|2850
343597386758|6464
343597386758|7010
343597386758|8222
343597386758|10214
343597386770|574
343597386770|3028
343597386770|3110
343597386770|5103
343597386770|5620
343597386770|6691
343597386770|13568
343597386770|14350
343597386773|578
343597386773|3028
343597386773|5080
343597386773|5553
343597386773|8336
343597386773|8554
343597386773|8955
343597386773|13568
343597386774|574
343597386774|2066
343597386774|3028
343597386774|3110
343597386774|5103
343597386774|5496
343597386774|6405
343597386774|6691
343597386774|13011
343597386776|1670
343597386776|2882
343597386776|2927
343597386776|9225
343597386776|11256
343597386778|413
343597386778|2036
343597386778|2882
343597386778|7031
343597386778|7659
343597386782|1682
343597386782|1985
343597386782|2037
343597386782|2095
343597386782|6028
343597386782|7548
343597386782|9033
343597386782|11602
343597386792|1682
343597386792|1985
343597386792|2017
343597386792|3096
343597386792|5151
343597386792|7548
343597386792|9033
343597386792|11587
343597386792|11602
343597386799|1184
343597386799|6402
343597386799|8381
343597386799|11223
343597386801|413
343597386801|2040
343597386801|6402
343597386801|8175
343597386801|9159
343597386802|775
343597386802|1184
343597386802|2040
343597386802|6957
343597386804|447
343597386804|2120
343597386804|6418
343597386804|8816
343597386804|13794
343597386804|14588
343597386805|447
343597386805|2801
343597386805|2824
343597386805|5112
343597386805|6268
343597386805|12842
343597386809|447
343597386809|2801
343597386809|2824
343597386809|3100
343597386809|5113
343597386809|5546
343597386809|6418
343597386809|7479
343597386809|8816
343597386813|447
343597386813|2120
343597386813|6945
343597386813|6963
343597386813|8816
343597386813|11749
343597386813|14588
343597386814|9
343597386814|2084
343597386814|2801
343597386814|3001
343597386814|3100
343597386814|5068
343597386814|5113
343597386814|7568
343597386814|8816
343597386816|146
343597386816|447
343597386816|2801
343597386816|2831
343597386816|5113
343597386816|7579
343597386816|9063
343597386816|11686
343597386817|9
343597386817|1992
343597386817|2084
343597386817|2801
343597386817|3100
343597386817|8816
343597386817|9328
343597386817|9486
343597386817|10284
343597386817|10662
343597386818|447
343597386818|2801
343597386818|2831
343597386818|5922
343597386818|6355
343597386818|7543
343597386818|7579
343597386818|9063
343597386818|14512
343597386826|10647
343597386829|7546
343597386834|447
343597386834|8864
343597386835|294
343597386837|9307
343597386840|3075
343597386844|413
343597386844|2901
343597386844|9337
343597386844|11744
343597386845|413
343597386845|598
343597386845|8555
343597386845|9337
343597386845|11744
343597386849|413
343597386849|6946
343597386849|8262
343597386849|11744
343597386858|5443
343597386858|11439
343597386858|14308
343597386860|6419
343597386860|9844
343597386862|6125
343597386867|413
343597386867|5728
343597386867|7756
343597386867|11439
343597386867|12024
343597386870|6419
343597386870|9844
343597386870|12757
343597386871|6419
343597386871|7511
343597386871|7569
343597386871|9844
343597386871|12757
343597386872|5522
343597386872|6125
343597386883|146
343597386883|7547
343597386883|11687
343597386890|413
343597386890|2866
343597386890|5158
343597386890|5191
343597386890|5485
343597386890|5899
343597386890|9196
343597386890|11732
343597386894|2032
343597386894|2805
343597386894|2866
343597386894|5158
343597386894|5174
343597386898|413
343597386898|2098
343597386898|6412
343597386899|2038
343597386899|11688
343597386900|413
343597386900|1152
343597386900|6392
343597386900|6425
343597386900|10141
343597386904|449
343597386904|976
343597386904|2005
343597386904|2835
343597386904|5709
343597386904|7573
343597386904|9148
343597386904|9354
343597386905|9
343597386905|449
343597386905|976
343597386905|1994
343597386905|2855
343597386905|3114
343597386905|5709
343597386905|7573
343597386905|9148
343597386905|9354
343597386912|449
343597386912|1032
343597386912|2835
343597386912|5101
343597386912|5885
343597386912|6855
343597386912|9058
343597386912|9179
343597386912|10647
343597386912|11301
343597386912|11609
343597386913|449
343597386913|2835
343597386913|2926
343597386913|3076
343597386913|6855
343597386913|6940
343597386913|7558
343597386913|9069
343597386913|9188
343597386913|11301
343597386913|11609
343597386916|976
343597386916|2005
343597386916|2070
343597386916|7523
343597386916|9052
343597386916|9148
343597386916|9354
343597386916|10010
343597386920|3002
343597386920|5440
687194770830|139
687194770830|5478
687194770830|5875
687194770830|12622
687194770832|139
687194770832|5142
687194770832|5478
687194770832|9213
687194770832|12622
687194770833|2924
687194770833|3085
687194770833|12622
687194770838|139
687194770838|6777
687194770838|7034
687194770838|9144
687194770839|6796
687194770839|7386
687194770839|12622
687194770840|2924
687194770840|3099
687194770840|3101
687194770840|12622
893353201051|781
893353201051|1761
893353201051|2793
893353201051|2826
893353201051|2878
893353201057|1196
893353201057|1761
893353201057|2093
893353201057|2793
893353201057|2878
893353201057|12232
893353201058|1761
893353201058|2826
893353201058|2878
893353201058|2936
893353201058|6992
893353201058|11223
893353201060|5105
893353201060|5184
893353201060|13815
893353201063|139
893353201063|6999
893353201063|7416
893353201063|7987
893353201064|1766
893353201064|6999
893353201064|7386
893353201064|7416
893353201064|7987
893353201067|139
893353201067|2822
893353201067|6999
893353201067|7556
755914247607|139
755914247607|1987
755914247607|5119
755914247607|11267
755914247611|800
755914247611|1987
755914247611|7522
755914247614|1670
755914247614|1683
755914247614|9291
618475294151|2976
618475294151|5114
618475294151|14204
618475294155|5114
618475294155|8543
618475294155|9299
618475294155|14204
618475294158|139
618475294158|2778
618475294158|5483
618475294158|12485
618475294166|2778
618475294166|2910
618475294166|5483
618475294166|11719
618475294166|12485
618475294167|144
618475294167|2999
618475294174|278
618475294174|12885
618475294176|5936
618475294179|5126
618475294181|278
618475294181|10899
618475294187|9177
412316864002|1546
412316864002|1989
412316864002|2802
412316864002|9299
412316864004|1989
412316864004|2802
412316864004|6437
412316864004|7019
412316864005|139
412316864005|1546
412316864005|2085
412316864005|6708
412316864007|139
412316864007|1546
412316864007|1989
412316864007|2989
412316864007|6400
412316864009|139
412316864009|1546
412316864009|2085
412316864009|5109
412316864009|8127
687194770956|5141
687194770956|5256
687194770956|6427
687194770959|58
687194770959|3106
687194770959|5141
687194770959|9144
687194770965|2805
687194770965|10205
687194770965|11602
687194770967|139
687194770967|779
687194770967|1184
687194770967|5141
687194770967|9144
687194770970|58
687194770970|5141
687194770970|5964
687194770970|9144
687194770970|9329
687194770973|2805
687194770973|5141
687194770973|6397
687194770973|6974
412316864035|139
412316864035|1930
412316864035|7825
412316864035|8308
412316864035|9323
412316864035|10644
412316864035|14714
412316864038|1930
412316864038|5189
412316864038|6433
412316864038|7546
412316864038|7825
412316864038|14714
412316864040|139
412316864040|1930
412316864040|2787
412316864040|7817
412316864040|9994
412316864041|1930
412316864041|2787
412316864041|6371
412316864041|7416
412316864041|7817
412316864041|8095
412316864042|139
412316864042|2787
412316864042|6372
412316864042|6560
412316864042|7817
412316864042|9259
412316864044|5393
412316864044|5803
412316864044|7283
412316864044|9323
412316864044|9326
412316864044|10644
412316864047|5089
412316864047|5099
412316864047|5393
412316864047|5803
412316864047|7283
412316864047|8204
412316864047|9326
412316864047|10644
412316864048|1930
412316864048|3103
412316864048|5392
412316864048|9274
412316864048|9323
412316864048|10644
412316864048|13237
412316864048|14714
412316864049|5132
412316864049|6560
412316864049|7381
412316864049|8674
412316864054|1671
412316864054|4994
412316864054|7573
412316864054|7994
412316864057|1671
412316864057|2786
412316864057|4994
412316864057|7573
412316864057|7994
412316864057|9338
412316864059|1930
412316864059|2857
412316864059|5069
412316864059|5481
412316864059|6847
412316864059|8179
412316864060|3031
412316864060|5069
412316864060|5114
412316864060|5481
412316864060|6847
412316864060|8179
412316864060|15311
412316864061|2029
412316864061|2857
412316864061|5069
412316864061|6369
412316864061|7390
412316864070|458
412316864070|3049
412316864070|5957
412316864070|6451
412316864070|8065
412316864070|10781
412316864072|1031
412316864072|3013
412316864072|3049
412316864072|6451
412316864072|8065
412316864072|9138
412316864075|793
412316864075|3049
412316864075|5065
412316864075|5957
412316864075|6451
412316864075|13552
412316864078|458
412316864078|1930
412316864078|5957
412316864078|7580
412316864078|8065
412316864078|11290
412316864078|12784
412316864079|1930
412316864079|5957
412316864079|6028
412316864079|6962
412316864079|8065
412316864079|11714
412316864079|13824
412316864080|1930
412316864080|2841
412316864080|5108
412316864080|6028
412316864080|6962
412316864080|8065
412316864080|11599
412316864080|11714
412316864080|11995
