Tag.id|TagClass.id|eid_generated
1870|211|433066
1871|59|433067
1872|59|433068
1873|115|433069
1874|336|433070
1875|336|433071
1876|59|433072
1877|59|433073
1878|211|433074
1879|336|433075
1880|59|433076
1881|211|433077
1882|336|433078
1883|115|433079
1884|59|433080
1885|115|433081
1886|115|433082
1887|94|433083
1888|336|433084
1889|211|433085
1890|211|433086
1891|74|433087
1892|59|433088
1893|59|433089
1894|94|433090
1895|191|433091
1896|59|433092
1897|211|433093
1898|115|433094
1899|59|433095
1900|211|433096
1901|59|433097
1902|97|433098
1903|211|433099
1904|336|433100
1905|336|433101
1906|336|433102
1907|250|433103
1908|59|433104
1909|82|433105
1910|279|433106
1911|279|433107
1912|212|433108
1913|59|433109
1914|279|433110
1915|59|433111
1916|59|433112
1917|279|433113
1918|59|433114
1919|211|433115
1920|250|433116
1921|279|433117
1922|211|433118
1923|211|433119
1924|59|433120
1925|319|433121
1926|211|433122
1927|59|433123
1928|279|433124
1929|57|433125
1930|115|433126
1931|57|433127
1932|349|433128
1933|336|433129
1934|59|433130
1935|336|433131
1936|82|433132
1937|59|433133
1938|349|433134
1939|211|433135
1940|193|433136
1941|211|433137
1942|211|433138
1943|279|433139
1944|115|433140
1945|193|433141
1946|349|433142
1947|211|433143
1948|211|433144
1949|115|433145
1950|336|433146
1951|57|433147
1952|211|433148
1953|349|433149
1954|59|433150
1955|88|433151
1956|88|433152
1957|59|433153
1958|349|433154
1959|59|433155
1960|349|433156
1961|59|433157
1962|82|433158
1963|59|433159
1964|211|433160
1965|211|433161
1966|211|433162
1967|88|433163
1968|349|433164
1969|59|433165
1970|336|433166
1971|59|433167
1972|211|433168
1973|88|433169
1974|349|433170
1975|88|433171
1976|211|433172
1977|330|433173
1978|211|433174
1979|211|433175
1980|59|433176
1981|211|433177
1982|349|433178
1983|349|433179
1984|88|433180
1985|336|433181
1986|336|433182
1987|349|433183
1988|336|433184
1989|336|433185
1990|115|433186
1991|115|433187
1992|336|433188
1993|349|433189
1994|349|433190
1995|279|433191
1996|349|433192
1997|115|433193
1998|336|433194
1999|336|433195
2000|211|433196
2001|279|433197
2002|115|433198
2003|96|433199
2004|349|433200
2005|349|433201
2006|115|433202
2007|115|433203
2008|88|433204
2009|115|433205
2010|115|433206
2011|88|433207
2012|211|433208
2013|211|433209
2014|336|433210
2015|336|433211
2016|115|433212
2017|88|433213
2018|211|433214
2019|115|433215
2020|88|433216
2021|211|433217
2022|115|433218
2023|88|433219
2024|115|433220
2025|211|433221
2026|336|433222
2027|349|433223
2028|336|433224
2029|349|433225
2030|3|433226
2031|88|433227
2032|211|433228
2033|115|433229
2034|88|433230
2035|115|433231
2036|88|433232
2037|148|433233
2038|88|433234
2039|211|433235
2040|88|433236
2041|88|433237
2042|115|433238
2043|88|433239
2044|336|433240
2045|336|433241
2046|88|433242
2047|115|433243
2048|82|433244
2049|211|433245
2050|88|433246
2051|336|433247
2052|211|433248
2053|74|433249
2054|88|433250
2055|115|433251
2056|349|433252
2057|88|433253
2058|211|433254
2059|88|433255
2060|88|433256
2061|88|433257
2062|211|433258
2063|211|433259
2064|279|433260
2065|88|433261
2066|349|433262
2067|82|433263
2068|82|433264
2069|115|433265
2070|211|433266
2071|88|433267
2072|88|433268
2073|211|433269
2074|115|433270
2075|82|433271
2076|211|433272
2077|88|433273
2078|193|433274
2079|88|433275
2080|115|433276
2081|88|433277
2082|88|433278
2083|279|433279
2084|211|433280
2085|211|433281
2086|336|433282
2087|211|433283
2088|88|433284
2089|88|433285
2090|115|433286
2091|349|433287
2092|88|433288
2093|88|433289
2094|115|433290
2095|211|433291
2096|115|433292
2097|88|433293
2098|211|433294
2099|94|433295
2100|115|433296
2101|97|433297
2102|3|433298
2103|336|433299
2104|211|433300
2105|148|433301
2106|349|433302
2107|211|433303
2108|211|433304
2109|336|433305
2110|88|433306
2111|115|433307
2112|115|433308
2113|115|433309
2114|211|433310
2115|349|433311
2116|115|433312
2117|349|433313
2118|88|433314
2119|211|433315
2120|88|433316
2121|148|433317
2122|279|433318
2123|211|433319
2124|82|433320
2125|211|433321
2126|211|433322
2127|332|433323
2128|211|433324
2129|115|433325
2130|211|433326
2131|115|433327
2132|3|433328
2133|115|433329
2134|349|433330
2135|211|433331
2136|3|433332
2137|115|433333
2138|88|433334
2139|211|433335
2140|279|433336
2141|211|433337
2142|349|433338
2143|336|433339
2144|115|433340
2145|349|433341
2146|88|433342
2147|349|433343
2148|211|433344
2149|148|433345
2150|211|433346
2151|59|433347
2152|115|433348
2153|88|433349
2154|250|433350
2155|148|433351
2156|211|433352
2157|115|433353
2158|349|433354
2159|88|433355
2160|211|433356
2161|82|433357
2162|211|433358
2163|115|433359
2164|88|433360
2165|115|433361
2166|211|433362
2167|115|433363
2168|211|433364
2169|211|433365
2170|115|433366
2171|37|433367
2172|115|433368
2173|211|433369
2174|88|433370
2175|74|433371
2176|148|433372
2177|349|433373
2178|37|433374
2179|88|433375
2180|148|433376
2181|330|433377
2182|193|433378
2183|115|433379
2184|115|433380
2185|88|433381
2186|148|433382
2187|211|433383
2188|211|433384
2189|211|433385
2190|211|433386
2191|115|433387
2192|115|433388
2193|88|433389
2194|88|433390
2195|211|433391
2196|88|433392
2197|349|433393
2198|211|433394
2199|115|433395
2200|115|433396
2201|250|433397
2202|115|433398
2203|3|433399
2204|37|433400
2205|211|433401
2206|115|433402
2207|115|433403
2208|279|433404
2209|211|433405
2210|88|433406
2211|115|433407
2212|211|433408
2213|332|433409
2214|211|433410
2215|115|433411
2216|250|433412
2217|152|433413
2218|211|433414
2219|279|433415
2220|211|433416
2221|115|433417
2222|115|433418
2223|211|433419
2224|115|433420
2225|279|433421
2226|211|433422
2227|88|433423
2228|37|433424
2229|349|433425
2230|94|433426
2231|115|433427
2232|24|433428
2233|211|433429
2234|211|433430
2235|115|433431
2236|336|433432
2237|279|433433
2238|148|433434
2239|211|433435
2240|211|433436
2241|349|433437
2242|211|433438
2243|94|433439
2244|211|433440
2245|211|433441
2246|211|433442
2247|211|433443
2248|349|433444
2249|211|433445
2250|74|433446
2251|82|433447
2252|349|433448
2253|88|433449
2254|94|433450
2255|37|433451
2256|279|433452
2257|211|433453
2258|211|433454
2259|74|433455
2260|211|433456
2261|115|433457
2262|212|433458
2263|212|433459
2264|115|433460
2265|211|433461
2266|211|433462
2267|211|433463
2268|115|433464
2269|349|433465
2270|211|433466
2271|349|433467
2272|211|433468
2273|115|433469
2274|211|433470
2275|211|433471
2276|211|433472
2277|211|433473
2278|115|433474
2279|115|433475
2280|88|433476
2281|115|433477
2282|349|433478
2283|37|433479
2284|115|433480
2285|97|433481
2286|211|433482
2287|336|433483
2288|115|433484
2289|212|433485
2290|349|433486
2291|211|433487
2292|211|433488
2293|211|433489
2294|74|433490
2295|74|433491
2296|74|433492
2297|211|433493
2298|336|433494
2299|349|433495
2300|96|433496
2301|211|433497
2302|115|433498
2303|211|433499
2304|88|433500
2305|115|433501
2306|96|433502
2307|211|433503
2308|349|433504
2309|211|433505
2310|152|433506
2311|95|433507
2312|211|433508
2313|148|433509
2314|336|433510
2315|115|433511
2316|336|433512
2317|211|433513
2318|112|433514
2319|211|433515
2320|211|433516
2321|115|433517
2322|336|433518
2323|330|433519
2324|211|433520
2325|211|433521
2326|349|433522
2327|279|433523
2328|115|433524
2329|279|433525
2330|211|433526
2331|349|433527
2332|211|433528
2333|349|433529
2334|115|433530
2335|37|433531
2336|115|433532
2337|115|433533
2338|211|433534
2339|211|433535
2340|347|433536
2341|211|433537
2342|88|433538
2343|211|433539
2344|88|433540
2345|173|433541
2346|211|433542
2347|211|433543
2348|115|433544
2349|115|433545
2350|148|433546
2351|211|433547
2352|115|433548
2353|95|433549
2354|115|433550
2355|88|433551
2356|115|433552
2357|349|433553
2358|88|433554
2359|88|433555
2360|211|433556
2361|211|433557
2362|115|433558
2363|279|433559
2364|3|433560
2365|88|433561
2366|279|433562
2367|115|433563
2368|95|433564
2369|115|433565
2370|88|433566
2371|349|433567
2372|211|433568
2373|96|433569
2374|211|433570
2375|211|433571
2376|173|433572
2377|88|433573
2378|211|433574
2379|211|433575
2380|94|433576
2381|115|433577
2382|349|433578
2383|88|433579
2384|3|433580
2385|94|433581
2386|211|433582
2387|115|433583
2388|211|433584
2389|115|433585
2390|115|433586
2391|115|433587
2392|211|433588
2393|82|433589
2394|211|433590
2395|115|433591
2396|211|433592
2397|349|433593
2398|148|433594
2399|212|433595
2400|250|433596
2401|211|433597
2402|141|433598
2403|211|433599
2404|211|433600
2405|193|433601
2406|211|433602
2407|212|433603
2408|211|433604
2409|211|433605
2410|88|433606
2411|115|433607
2412|349|433608
2413|115|433609
2414|115|433610
2415|115|433611
2416|88|433612
2417|349|433613
2418|332|433614
2419|279|433615
2420|211|433616
2421|115|433617
2422|88|433618
2423|250|433619
2424|211|433620
2425|115|433621
2426|115|433622
2427|211|433623
2428|211|433624
2429|115|433625
2430|115|433626
2431|349|433627
2432|279|433628
2433|211|433629
2434|336|433630
2435|24|433631
2436|88|433632
2437|279|433633
2438|250|433634
2439|211|433635
2440|88|433636
2441|82|433637
2442|212|433638
2443|211|433639
2444|115|433640
2445|349|433641
2446|211|433642
2447|211|433643
2448|88|433644
2449|115|433645
2450|211|433646
2451|211|433647
2452|211|433648
2453|336|433649
2454|211|433650
2455|347|433651
2456|349|433652
2457|349|433653
2458|330|433654
2459|211|433655
2460|211|433656
2461|74|433657
2462|94|433658
2463|211|433659
2464|211|433660
2465|336|433661
2466|211|433662
2467|115|433663
2468|94|433664
2469|88|433665
2470|211|433666
2471|211|433667
2472|211|433668
2473|211|433669
2474|94|433670
2475|336|433671
2476|211|433672
2477|94|433673
2478|59|433674
2479|96|433675
2480|148|433676
2481|88|433677
2482|211|433678
2483|74|433679
2484|94|433680
2485|3|433681
2486|211|433682
2487|349|433683
2488|24|433684
2489|115|433685
2490|211|433686
2491|211|433687
2492|211|433688
2493|211|433689
2494|211|433690
2495|330|433691
2496|115|433692
2497|115|433693
2498|115|433694
2499|211|433695
2500|115|433696
2501|88|433697
2502|115|433698
2503|115|433699
2504|94|433700
2505|211|433701
2506|336|433702
2507|336|433703
2508|211|433704
2509|115|433705
2510|211|433706
2511|115|433707
2512|211|433708
2513|211|433709
2514|211|433710
2515|88|433711
2516|211|433712
2517|211|433713
2518|211|433714
2519|88|433715
2520|349|433716
2521|115|433717
2522|115|433718
2523|74|433719
2524|279|433720
2525|115|433721
2526|115|433722
2527|211|433723
2528|211|433724
2529|211|433725
2530|211|433726
2531|211|433727
2532|148|433728
2533|115|433729
2534|211|433730
2535|115|433731
2536|88|433732
2537|211|433733
2538|211|433734
2539|115|433735
2540|211|433736
2541|88|433737
2542|349|433738
2543|115|433739
2544|279|433740
2545|211|433741
2546|115|433742
2547|115|433743
2548|279|433744
2549|94|433745
2550|88|433746
2551|349|433747
2552|211|433748
2553|88|433749
2554|152|433750
2555|279|433751
2556|211|433752
2557|211|433753
2558|349|433754
2559|193|433755
2560|211|433756
2561|115|433757
2562|211|433758
2563|88|433759
2564|211|433760
2565|211|433761
2566|94|433762
2567|349|433763
2568|211|433764
2569|211|433765
2570|349|433766
2571|59|433767
2572|211|433768
2573|211|433769
2574|211|433770
2575|88|433771
2576|115|433772
2577|211|433773
2578|349|433774
2579|115|433775
2580|88|433776
2581|211|433777
2582|24|433778
2583|211|433779
2584|211|433780
2585|211|433781
2586|211|433782
2587|96|433783
2588|211|433784
2589|94|433785
2590|148|433786
2591|347|433787
2592|211|433788
2593|148|433789
2594|96|433790
2595|97|433791
2596|191|433792
2597|212|433793
2598|96|433794
2599|3|433795
2600|115|433796
2601|94|433797
2602|211|433798
2603|74|433799
2604|211|433800
2605|115|433801
2606|211|433802
2607|211|433803
2608|88|433804
2609|336|433805
2610|88|433806
2611|226|433807
2612|88|433808
2613|211|433809
2614|96|433810
2615|191|433811
2616|211|433812
2617|211|433813
2618|211|433814
2619|279|433815
2620|3|433816
2621|349|433817
2622|336|433818
2623|211|433819
2624|115|433820
2625|349|433821
2626|37|433822
2627|279|433823
2628|148|433824
2629|211|433825
2630|211|433826
2631|349|433827
2632|211|433828
2633|115|433829
2634|336|433830
2635|115|433831
2636|115|433832
2637|3|433833
2638|3|433834
2639|115|433835
2640|74|433836
2641|115|433837
2642|211|433838
2643|94|433839
2644|336|433840
2645|115|433841
2646|88|433842
2647|211|433843
2648|94|433844
2649|115|433845
2650|88|433846
2651|97|433847
2652|88|433848
2653|115|433849
2654|211|433850
2655|115|433851
2656|96|433852
2657|3|433853
2658|115|433854
2659|115|433855
2660|115|433856
2661|94|433857
2662|211|433858
2663|349|433859
2664|211|433860
2665|74|433861
2666|211|433862
2667|88|433863
2668|211|433864
2669|82|433865
2670|88|433866
2671|349|433867
2672|349|433868
2673|115|433869
2674|115|433870
2675|211|433871
2676|279|433872
2677|336|433873
2678|211|433874
2679|211|433875
2680|96|433876
2681|211|433877
2682|211|433878
2683|211|433879
2684|115|433880
2685|115|433881
2686|94|433882
2687|115|433883
2688|88|433884
2689|211|433885
2690|211|433886
2691|211|433887
2692|349|433888
2693|96|433889
2694|94|433890
2695|349|433891
2696|88|433892
2697|211|433893
2698|211|433894
2699|115|433895
2700|211|433896
2701|211|433897
2702|349|433898
2703|211|433899
2704|88|433900
2705|115|433901
2706|336|433902
2707|211|433903
2708|115|433904
2709|211|433905
2710|82|433906
2711|211|433907
2712|74|433908
2713|115|433909
2714|94|433910
2715|211|433911
2716|115|433912
2717|349|433913
2718|88|433914
2719|211|433915
2720|115|433916
2721|115|433917
2722|211|433918
2723|211|433919
2724|211|433920
2725|211|433921
2726|250|433922
2727|211|433923
2728|152|433924
2729|115|433925
2730|211|433926
2731|279|433927
2732|211|433928
2733|88|433929
2734|211|433930
2735|115|433931
2736|211|433932
2737|349|433933
2738|59|433934
2739|211|433935
2740|211|433936
2741|74|433937
2742|115|433938
2743|94|433939
2744|95|433940
2745|211|433941
2746|211|433942
2747|96|433943
2748|211|433944
2749|115|433945
2750|211|433946
2751|211|433947
2752|115|433948
2753|349|433949
2754|211|433950
2755|88|433951
2756|115|433952
2757|115|433953
2758|211|433954
2759|211|433955
2760|74|433956
2761|211|433957
2762|211|433958
2763|112|433959
2764|279|433960
2765|115|433961
2766|332|433962
2767|211|433963
2768|173|433964
2769|88|433965
2770|115|433966
2771|226|433967
2772|211|433968
2773|349|433969
2774|211|433970
2775|88|433971
2776|115|433972
2777|349|433973
2778|349|433974
2779|349|433975
2780|349|433976
2781|349|433977
2782|115|433978
2783|115|433979
2784|349|433980
2785|349|433981
2786|349|433982
2787|115|433983
2788|349|433984
2789|349|433985
2790|349|433986
2791|88|433987
2792|349|433988
2793|349|433989
2794|349|433990
2795|349|433991
2796|88|433992
2797|349|433993
2798|115|433994
2799|349|433995
2800|115|433996
2801|349|433997
2802|115|433998
2803|211|433999
2804|115|434000
2805|349|434001
2806|115|434002
2807|115|434003
2808|115|434004
2809|115|434005
2810|115|434006
2811|219|434007
2812|115|434008
2813|349|434009
2814|211|434010
2815|211|434011
2816|349|434012
2817|115|434013
2818|211|434014
2819|88|434015
2820|347|434016
2821|115|434017
2822|115|434018
2823|88|434019
2824|115|434020
2825|115|434021
2826|115|434022
2827|349|434023
2828|115|434024
2829|115|434025
2830|115|434026
2831|211|434027
2832|115|434028
2833|115|434029
2834|115|434030
2835|115|434031
2836|211|434032
2837|88|434033
2838|211|434034
2839|211|434035
2840|211|434036
2841|211|434037
2842|115|434038
2843|88|434039
2844|211|434040
2845|88|434041
2846|115|434042
2847|3|434043
2848|115|434044
2849|349|434045
2850|211|434046
2851|115|434047
2852|115|434048
2853|211|434049
2854|115|434050
2855|115|434051
2856|115|434052
2857|349|434053
2858|349|434054
2859|211|434055
2860|212|434056
2861|115|434057
2862|115|434058
2863|349|434059
2864|115|434060
2865|115|434061
2866|115|434062
2867|115|434063
2868|115|434064
2869|115|434065
2870|349|434066
2871|115|434067
2872|82|434068
2873|97|434069
2874|115|434070
2875|310|434071
2876|349|434072
2877|115|434073
2878|349|434074
2879|200|434075
2880|72|434076
2881|115|434077
2882|3|434078
2883|115|434079
2884|211|434080
2885|211|434081
2886|349|434082
2887|115|434083
2888|115|434084
2889|211|434085
2890|115|434086
2891|211|434087
2892|115|434088
2893|115|434089
2894|211|434090
2895|88|434091
2896|115|434092
2897|115|434093
2898|349|434094
2899|115|434095
2900|96|434096
2901|115|434097
2902|115|434098
2903|354|434099
2904|211|434100
2905|115|434101
2906|88|434102
2907|115|434103
2908|97|434104
2909|115|434105
2910|115|434106
2911|115|434107
2912|115|434108
2913|349|434109
2914|115|434110
2915|115|434111
2916|211|434112
2917|115|434113
2918|349|434114
2919|211|434115
2920|115|434116
2921|115|434117
2922|349|434118
2923|115|434119
2924|211|434120
2925|88|434121
2926|115|434122
2927|211|434123
2928|211|434124
2929|349|434125
2930|349|434126
2931|211|434127
2932|349|434128
2933|115|434129
2934|211|434130
2935|211|434131
2936|115|434132
2937|349|434133
2938|115|434134
2939|211|434135
2940|115|434136
