Comment.id|Comment.id.1
824633726440|824633726439
824633726443|824633726439
824633726444|824633726439
824633726446|824633726439
824633726447|824633726439
824633726448|824633726439
824633726451|824633726439
824633726452|824633726450
824633726453|824633726439
824633726454|824633726453
824633726455|824633726450
824633726456|824633726450
893353203204|893353203203
893353203207|893353203203
893353203208|893353203203
893353203209|893353203208
893353203210|893353203203
893353203212|893353203208
893353203213|893353203208
893353203214|893353203203
893353203215|893353203214
893353203216|893353203214
893353203217|893353203208
893353203221|893353203220
893353203222|893353203220
893353203228|893353203227
893353203229|893353203227
893353203240|893353203238
549755819564|549755819563
549755819565|549755819563
549755819569|549755819563
549755819571|549755819563
549755819573|549755819570
549755819575|549755819574
549755819576|549755819563
549755819577|549755819574
549755819578|549755819574
343597389375|343597389374
343597389376|343597389374
343597389378|343597389374
343597389379|343597389374
962072680010|962072680009
962072680017|962072680009
962072680019|962072680018
481036342893|481036342890
481036342894|481036342890
481036342895|481036342890
481036342897|481036342890
481036342898|481036342890
481036342899|481036342896
481036342901|481036342890
481036342904|481036342890
481036342905|481036342899
481036342906|481036342903
962072680077|962072680074
962072680078|962072680074
962072680079|962072680077
962072680080|962072680078
962072680081|962072680077
962072680083|962072680078
343597389465|343597389464
343597389466|343597389463
343597389467|343597389466
343597389468|343597389465
343597389471|343597389463
481036342946|481036342945
481036342947|481036342945
481036342948|481036342947
481036342949|481036342947
481036342950|481036342949
481036342951|481036342947
481036342952|481036342947
481036342953|481036342949
481036342954|481036342945
481036342955|481036342948
481036342961|481036342958
481036342964|481036342960
481036342965|481036342958
481036342966|481036342958
481036342967|481036342965
481036342968|481036342960
481036342969|481036342966
481036342970|481036342960
343597389527|343597389526
343597389528|343597389526
343597389529|343597389528
343597389530|343597389528
343597389532|343597389526
343597389533|343597389528
343597389535|343597389528
343597389536|343597389526
343597389537|343597389526
343597389539|343597389528
343597389540|343597389529
549755819755|549755819754
549755819756|549755819755
549755819757|549755819754
549755819759|549755819751
549755819760|549755819755
618475296504|618475296499
618475296505|618475296501
618475296506|618475296499
893353203458|893353203457
893353203464|893353203457
893353203465|893353203457
893353203466|893353203464
893353203467|893353203463
1030792156943|1030792156942
1030792156944|1030792156943
1030792156945|1030792156943
1030792156946|1030792156945
893353203481|893353203480
893353203490|893353203488
893353203491|893353203488
893353203492|893353203488
412316866346|412316866345
412316866349|412316866345
412316866352|412316866345
687194773302|687194773301
687194773303|687194773301
687194773304|687194773301
687194773306|687194773301
687194773307|687194773302
687194773308|687194773302
687194773309|687194773306
687194773310|687194773303
687194773311|687194773309
687194773312|687194773302
687194773314|687194773308
687194773315|687194773308
687194773316|687194773310
687194773320|687194773318
687194773321|687194773318
687194773323|687194773318
687194773324|687194773322
687194773325|687194773322
687194773327|687194773318
687194773328|687194773326
687194773339|687194773336
687194773340|687194773336
687194773342|687194773336
687194773344|687194773336
687194773345|687194773336
687194773346|687194773336
687194773347|687194773336
687194773348|687194773336
687194773349|687194773336
687194773355|687194773353
687194773356|687194773355
687194773358|687194773355
412316866422|412316866421
412316866426|412316866422
412316866428|412316866417
412316866429|412316866417
412316866430|412316866422
412316866431|412316866421
687194773381|687194773379
687194773382|687194773379
687194773383|687194773379
687194773385|687194773379
687194773386|687194773379
687194773393|687194773390
687194773394|687194773390
687194773395|687194773390
549755819929|549755819927
549755819931|549755819927
549755819932|549755819927
549755819934|549755819927
549755819936|549755819927
549755819938|549755819927
549755819939|549755819938
549755819940|549755819927
549755819946|549755819945
549755819947|549755819946
549755819966|549755819964
549755819969|549755819964
549755819971|549755819969
481036343241|481036343240
481036343243|481036343240
481036343244|481036343240
412316866513|412316866512
412316866515|412316866513
412316866517|412316866515
412316866518|412316866516
412316866519|412316866515
412316866520|412316866517
412316866521|412316866513
412316866522|412316866515
412316866523|412316866520
412316866538|412316866537
412316866541|412316866538
412316866542|412316866538
412316866543|412316866538
412316866544|412316866537
1030792157516|1030792157515
1030792157520|1030792157515
824633727322|824633727320
824633727323|824633727318
824633727324|824633727323
824633727326|824633727321
824633727327|824633727323
824633727328|824633727323
824633727329|824633727318
824633727331|824633727318
1030792157736|1030792157735
1030792157738|1030792157736
1030792157740|1030792157736
1030792157741|1030792157736
1030792157742|1030792157735
1030792157743|1030792157735
1030792157744|1030792157736
1030792157745|1030792157735
1030792157747|1030792157735
1030792157763|1030792157760
1030792157765|1030792157763
68719484035|68719484034
687194774663|687194774662
687194774664|687194774662
687194774665|687194774662
412316867726|412316867725
412316867730|412316867725
412316867731|412316867725
412316867732|412316867725
412316867733|412316867725
412316867734|412316867725
412316867735|412316867732
412316867736|412316867727
412316867737|412316867732
755914251421|755914251420
755914251422|755914251420
755914251423|755914251420
755914251424|755914251420
755914251427|755914251426
755914251428|755914251426
755914251429|755914251420
755914251430|755914251429
755914251431|755914251427
343597391025|343597391024
343597391026|343597391025
343597391028|343597391025
68719484094|68719484093
68719484095|68719484092
68719484096|68719484092
68719484097|68719484092
68719484098|68719484092
68719484099|68719484092
68719484102|68719484092
68719484103|68719484092
68719484104|68719484092
481036344524|481036344523
481036344526|481036344523
481036344528|481036344523
481036344529|481036344526
481036344530|481036344526
481036344531|481036344529
481036344532|481036344525
549755821278|549755821276
206158437601|206158437600
206158437602|206158437600
206158437604|206158437603
206158437605|206158437600
206158437607|206158437600
206158437608|206158437600
893353204971|893353204970
893353204972|893353204970
893353204973|893353204970
893353204974|893353204970
893353204975|893353204972
893353204978|893353204971
893353204979|893353204970
893353204981|893353204971
893353204982|893353204981
893353204983|893353204971
893353204984|893353204970
893353204985|893353204970
893353204986|893353204978
893353204987|893353204976
893353204988|893353204970
824633728256|824633728255
824633728257|824633728255
824633728258|824633728255
755914251540|755914251538
755914251541|755914251540
755914251542|755914251538
755914251543|755914251539
755914251544|755914251538
755914251545|755914251539
755914251546|755914251543
755914251547|755914251539
755914251548|755914251540
755914251549|755914251548
755914251551|755914251539
274877914410|274877914408
274877914413|274877914408
274877914414|274877914413
274877914415|274877914413
274877914416|274877914413
274877914418|274877914417
481036344634|481036344629
481036344637|481036344629
481036344638|481036344631
481036344639|481036344631
481036344640|481036344629
481036344641|481036344631
481036344642|481036344641
274877914437|274877914436
274877914441|274877914436
274877914442|274877914436
274877914443|274877914441
274877914444|274877914436
274877914445|274877914440
274877914446|274877914440
274877914447|274877914440
274877914448|274877914436
274877914449|274877914436
274877914450|274877914440
274877914452|274877914443
274877914453|274877914447
755914251614|755914251613
755914251615|755914251613
412316867953|412316867951
412316867956|412316867951
412316867957|412316867951
412316867958|412316867951
412316867960|412316867959
412316867961|412316867959
412316867963|412316867959
412316867965|412316867955
412316867966|412316867955
412316867967|412316867958
412316867968|412316867963
412316867969|412316867963
412316867970|412316867955
274877914509|274877914508
274877914510|274877914508
274877914511|274877914508
274877914512|274877914511
274877914513|274877914511
