Person.id|Tag.id|eid_generated
15393162789560|9063|247111
15393162789560|9261|247112
15393162789560|9383|247113
15393162789560|9431|247114
15393162789560|10385|247115
15393162789560|11888|247116
15393162789560|12296|247117
17592186044532|140|247118
17592186044532|458|247119
17592186044532|469|247120
17592186044532|781|247121
17592186044532|1021|247122
17592186044532|1025|247123
17592186044532|1174|247124
17592186044532|1187|247125
17592186044532|1197|247126
17592186044532|1410|247127
17592186044532|1470|247128
17592186044532|1678|247129
17592186044532|1680|247130
17592186044532|1768|247131
17592186044532|1953|247132
17592186044532|1987|247133
17592186044532|1990|247134
17592186044532|1994|247135
17592186044532|1995|247136
17592186044532|2004|247137
17592186044532|2047|247138
17592186044532|2059|247139
17592186044532|2067|247140
17592186044532|2081|247141
17592186044532|2110|247142
17592186044532|2796|247143
17592186044532|2798|247144
17592186044532|2844|247145
17592186044532|2850|247146
17592186044532|2861|247147
17592186044532|2912|247148
17592186044532|2915|247149
17592186044532|2961|247150
17592186044532|2998|247151
17592186044532|3029|247152
17592186044532|3048|247153
17592186044532|3049|247154
17592186044532|3052|247155
17592186044532|3082|247156
17592186044532|5085|247157
17592186044532|5106|247158
17592186044532|5644|247159
17592186044532|6439|247160
17592186044532|6733|247161
17592186044532|6753|247162
17592186044532|6835|247163
17592186044532|6976|247164
17592186044532|6980|247165
17592186044532|7509|247166
17592186044532|7596|247167
17592186044532|7948|247168
17592186044532|8167|247169
17592186044532|8651|247170
17592186044532|9161|247171
17592186044532|9317|247172
17592186044532|10988|247173
17592186044532|11399|247174
17592186044532|11410|247175
17592186044532|12711|247176
17592186044532|14681|247177
17592186044568|561|247178
17592186044568|566|247179
19791209300796|139|247180
19791209300796|144|247181
19791209300796|459|247182
19791209300796|1179|247183
19791209300796|1180|247184
19791209300796|1460|247185
19791209300796|1909|247186
19791209300796|1985|247187
19791209300796|2046|247188
19791209300796|2053|247189
19791209300796|2068|247190
19791209300796|2075|247191
19791209300796|2788|247192
19791209300796|2814|247193
19791209300796|2818|247194
19791209300796|3003|247195
19791209300796|7522|247196
19791209300796|12256|247197
26388279067039|592|247198
26388279067039|1022|247199
26388279067039|1171|247200
26388279067039|1534|247201
26388279067039|1674|247202
26388279067039|1952|247203
26388279067039|1986|247204
26388279067039|2047|247205
26388279067039|2778|247206
26388279067039|2794|247207
26388279067039|2805|247208
26388279067039|2857|247209
26388279067039|2867|247210
26388279067039|6433|247211
26388279067039|6962|247212
26388279067039|7523|247213
26388279067039|10432|247214
26388279067039|11410|247215
2199023255747|2|247216
13194139533648|283|247217
13194139533648|441|247218
13194139533648|1990|247219
13194139533648|2022|247220
13194139533648|2787|247221
13194139533648|2807|247222
13194139533648|2812|247223
13194139533648|2821|247224
13194139533648|2832|247225
13194139533648|2848|247226
13194139533648|2883|247227
13194139533648|2900|247228
13194139533648|2901|247229
13194139533648|2945|247230
13194139533648|3090|247231
13194139533648|5182|247232
13194139533648|5184|247233
13194139533648|5193|247234
13194139533648|5466|247235
13194139533648|5744|247236
13194139533648|5785|247237
13194139533648|6101|247238
13194139533648|6252|247239
13194139533648|6377|247240
13194139533648|6933|247241
13194139533648|7416|247242
13194139533648|7524|247243
13194139533648|7544|247244
13194139533648|7892|247245
13194139533648|8419|247246
13194139533648|8566|247247
13194139533648|8675|247248
13194139533648|9428|247249
13194139533648|9602|247250
13194139533648|9635|247251
13194139533648|10527|247252
13194139533648|10768|247253
13194139533648|11129|247254
13194139533648|14068|247255
13194139533648|14313|247256
13194139533648|14527|247257
13194139533648|15771|247258
13194139533912|59|247259
13194139533912|138|247260
13194139533912|543|247261
13194139533912|592|247262
13194139533912|1152|247263
13194139533912|1170|247264
13194139533912|1410|247265
13194139533912|1533|247266
13194139533912|1670|247267
13194139533912|1998|247268
13194139533912|2058|247269
13194139533912|2777|247270
13194139533912|2780|247271
13194139533912|2790|247272
13194139533912|2823|247273
13194139533912|2855|247274
13194139533912|2965|247275
13194139533912|6438|247276
13194139533912|6954|247277
13194139533912|6962|247278
13194139533912|7005|247279
13194139533912|7327|247280
13194139533912|9329|247281
15393162789226|566|247282
15393162789226|1022|247283
15393162789226|1615|247284
15393162789226|1984|247285
15393162789226|2011|247286
15393162789226|2031|247287
15393162789226|2089|247288
15393162789226|2784|247289
15393162789226|2793|247290
15393162789226|3034|247291
15393162789226|3047|247292
15393162789226|5184|247293
15393162789226|5753|247294
15393162789226|9058|247295
15393162789226|10420|247296
17592186045370|139|247297
17592186045370|205|247298
17592186045370|580|247299
17592186045370|595|247300
17592186045370|798|247301
17592186045370|978|247302
17592186045370|1200|247303
17592186045370|1590|247304
17592186045370|1670|247305
17592186045370|1758|247306
17592186045370|1984|247307
17592186045370|1995|247308
17592186045370|2014|247309
17592186045370|2063|247310
17592186045370|2078|247311
17592186045370|2097|247312
17592186045370|2779|247313
17592186045370|2827|247314
17592186045370|2847|247315
17592186045370|2886|247316
17592186045370|2892|247317
17592186045370|2935|247318
17592186045370|3057|247319
17592186045370|5158|247320
17592186045370|5742|247321
17592186045370|6383|247322
17592186045370|6404|247323
17592186045370|6440|247324
17592186045370|7030|247325
17592186045370|7239|247326
17592186045370|7795|247327
17592186045370|9609|247328
17592186045370|10417|247329
17592186045370|14410|247330
17592186045370|15317|247331
28587302322718|1023|247332
28587302322718|1170|247333
28587302322718|1549|247334
28587302322718|2836|247335
28587302322718|5085|247336
28587302322718|7036|247337
28587302322718|9310|247338
30786325578724|0|247339
30786325578724|140|247340
30786325578724|196|247341
30786325578724|280|247342
30786325578724|459|247343
30786325578724|470|247344
30786325578724|570|247345
30786325578724|571|247346
30786325578724|578|247347
30786325578724|775|247348
30786325578724|1546|247349
30786325578724|1668|247350
30786325578724|1758|247351
30786325578724|1985|247352
30786325578724|1992|247353
30786325578724|2008|247354
30786325578724|2022|247355
30786325578724|2034|247356
30786325578724|2037|247357
30786325578724|2038|247358
30786325578724|2045|247359
30786325578724|2056|247360
30786325578724|2060|247361
30786325578724|2082|247362
30786325578724|2121|247363
30786325578724|2777|247364
30786325578724|2801|247365
30786325578724|2808|247366
30786325578724|2828|247367
30786325578724|2835|247368
30786325578724|2859|247369
30786325578724|2915|247370
30786325578724|2917|247371
30786325578724|2920|247372
30786325578724|2923|247373
30786325578724|2971|247374
30786325578724|3030|247375
30786325578724|3047|247376
30786325578724|3096|247377
30786325578724|3109|247378
30786325578724|5658|247379
30786325578724|6704|247380
30786325578724|6894|247381
30786325578724|6981|247382
30786325578724|6999|247383
30786325578724|7241|247384
30786325578724|7545|247385
30786325578724|9141|247386
30786325578724|9238|247387
30786325578724|9558|247388
30786325578724|10842|247389
30786325578724|11365|247390
30786325578724|11970|247391
30786325578724|14522|247392
30786325578724|15466|247393
2199023256405|149|247394
2199023256405|777|247395
2199023256405|778|247396
2199023256405|796|247397
2199023256405|977|247398
2199023256405|1021|247399
2199023256405|1023|247400
2199023256405|1026|247401
2199023256405|1027|247402
2199023256405|1505|247403
2199023256405|1546|247404
2199023256405|1668|247405
2199023256405|1680|247406
2199023256405|1763|247407
2199023256405|1767|247408
2199023256405|1912|247409
2199023256405|1987|247410
2199023256405|1991|247411
2199023256405|2006|247412
2199023256405|2050|247413
2199023256405|2114|247414
2199023256405|2119|247415
2199023256405|2777|247416
2199023256405|2785|247417
2199023256405|2786|247418
2199023256405|2790|247419
2199023256405|2845|247420
2199023256405|2847|247421
2199023256405|2954|247422
2199023256405|3019|247423
2199023256405|3051|247424
2199023256405|5115|247425
2199023256405|5141|247426
2199023256405|5192|247427
2199023256405|5762|247428
2199023256405|7005|247429
2199023256405|9058|247430
2199023256405|9195|247431
10995116278292|149|247432
10995116278292|449|247433
10995116278292|545|247434
10995116278292|565|247435
10995116278292|574|247436
10995116278292|587|247437
10995116278292|974|247438
10995116278292|1021|247439
10995116278292|1170|247440
10995116278292|1173|247441
10995116278292|1178|247442
10995116278292|1188|247443
10995116278292|1199|247444
10995116278292|1204|247445
10995116278292|1614|247446
10995116278292|1953|247447
10995116278292|1989|247448
10995116278292|2031|247449
10995116278292|2067|247450
10995116278292|2075|247451
10995116278292|2783|247452
10995116278292|2786|247453
10995116278292|2820|247454
10995116278292|2941|247455
10995116278292|5191|247456
10995116278292|5192|247457
10995116278292|6409|247458
10995116278292|6681|247459
10995116278292|6962|247460
10995116278292|9036|247461
10995116278292|9144|247462
10995116278292|9170|247463
10995116278292|9185|247464
10995116278292|11247|247465
10995116278292|11254|247466
10995116278292|11537|247467
10995116278292|11622|247468
10995116278292|11625|247469
10995116278292|11695|247470
10995116278292|11743|247471
10995116278292|11745|247472
21990232555627|1021|247473
21990232555627|1664|247474
21990232555627|2002|247475
21990232555627|2041|247476
21990232555627|2074|247477
21990232555627|2781|247478
21990232555627|2796|247479
21990232555627|2816|247480
21990232555627|2861|247481
21990232555627|3055|247482
21990232555627|5129|247483
21990232555627|6354|247484
21990232555627|6878|247485
21990232555627|7330|247486
21990232555627|7523|247487
21990232555627|7604|247488
21990232555627|10147|247489
21990232555627|11745|247490
28587302322627|144|247491
28587302322627|416|247492
28587302322627|417|247493
28587302322627|448|247494
28587302322627|565|247495
28587302322627|572|247496
28587302322627|579|247497
28587302322627|587|247498
28587302322627|598|247499
28587302322627|777|247500
28587302322627|778|247501
28587302322627|780|247502
28587302322627|782|247503
28587302322627|790|247504
28587302322627|1027|247505
28587302322627|1170|247506
28587302322627|1175|247507
28587302322627|1177|247508
28587302322627|1206|247509
28587302322627|1545|247510
28587302322627|1548|247511
28587302322627|1616|247512
28587302322627|1760|247513
28587302322627|1771|247514
28587302322627|1909|247515
28587302322627|1987|247516
28587302322627|1995|247517
28587302322627|2012|247518
28587302322627|2041|247519
28587302322627|2048|247520
28587302322627|2061|247521
28587302322627|2105|247522
28587302322627|2785|247523
28587302322627|2788|247524
28587302322627|2792|247525
28587302322627|2793|247526
28587302322627|2794|247527
28587302322627|2797|247528
28587302322627|2801|247529
28587302322627|2860|247530
28587302322627|2878|247531
28587302322627|2886|247532
28587302322627|2901|247533
28587302322627|2960|247534
28587302322627|2991|247535
28587302322627|3045|247536
28587302322627|3060|247537
28587302322627|3106|247538
28587302322627|4844|247539
28587302322627|5063|247540
28587302322627|5118|247541
28587302322627|7015|247542
28587302322627|7025|247543
28587302322627|7033|247544
28587302322627|7517|247545
28587302322627|9141|247546
28587302322627|9163|247547
28587302322627|9170|247548
28587302322627|9354|247549
28587302322627|9474|247550
28587302322627|11706|247551
893|6|247552
893|148|247553
893|565|247554
893|567|247555
893|575|247556
893|775|247557
893|781|247558
893|782|247559
893|808|247560
893|973|247561
893|976|247562
893|1173|247563
893|1180|247564
893|1185|247565
893|1186|247566
893|1190|247567
893|1194|247568
893|1198|247569
893|1206|247570
893|1451|247571
893|1769|247572
893|1940|247573
893|1992|247574
893|2023|247575
893|2067|247576
893|2068|247577
893|2071|247578
893|2086|247579
893|2837|247580
893|2876|247581
893|2906|247582
893|2943|247583
893|2957|247584
893|3004|247585
893|3075|247586
893|4847|247587
893|5118|247588
893|6358|247589
893|6413|247590
893|6945|247591
893|6962|247592
893|7005|247593
893|7015|247594
893|7514|247595
893|9474|247596
893|11254|247597
893|11379|247598
893|11408|247599
893|11557|247600
893|11695|247601
893|11742|247602
6597069767495|1733|247603
10995116277924|448|247604
10995116277924|788|247605
10995116277924|1959|247606
19791209300852|61|247607
19791209300852|138|247608
19791209300852|458|247609
19791209300852|576|247610
19791209300852|580|247611
19791209300852|780|247612
19791209300852|976|247613
19791209300852|1152|247614
19791209300852|1153|247615
19791209300852|1154|247616
19791209300852|1410|247617
19791209300852|1545|247618
19791209300852|1670|247619
19791209300852|1993|247620
19791209300852|1994|247621
19791209300852|2035|247622
19791209300852|2042|247623
19791209300852|2777|247624
19791209300852|2778|247625
19791209300852|2779|247626
19791209300852|2780|247627
19791209300852|2793|247628
19791209300852|2807|247629
19791209300852|2826|247630
19791209300852|3035|247631
19791209300852|3089|247632
19791209300852|5062|247633
19791209300852|5152|247634
19791209300852|5862|247635
19791209300852|6962|247636
19791209300852|7517|247637
19791209300852|7523|247638
19791209300852|7543|247639
19791209300852|7578|247640
19791209300852|7625|247641
19791209300852|9143|247642
19791209300852|9195|247643
19791209300852|12385|247644
21990232555895|280|247645
21990232555895|292|247646
21990232555895|543|247647
21990232555895|544|247648
21990232555895|1987|247649
21990232555895|2779|247650
21990232555895|2780|247651
21990232555895|2792|247652
21990232555895|2829|247653
