Forum.id|Person.id
893353199165|26388279067512
893353199166|26388279067512
893353199168|28587302322515
1030792152641|32985348833314
1099511629378|32985348833314
1030792152646|32985348834004
1609|407
68719478346|2199023255637
755914245707|2199023255637
549755815500|2199023255637
755914245709|2199023255637
687194768974|2199023255637
618475292239|2199023255637
481036338768|2199023255637
1030792152657|2199023255637
412316862034|2199023255637
549755815507|2199023255637
824633722452|2199023255637
137438955093|2199023255637
343597385302|2199023255637
206158431831|2199023255637
962072675928|2199023255637
962072675929|2199023255637
206158431834|2199023255637
206158431835|2199023255637
618475292252|2199023255637
755914245725|2199023255637
274877908574|2199023255637
343597385311|2199023255637
618475292256|2199023255637
1030792152673|2199023255637
618475292258|2199023255637
824633722467|2199023255637
1030792152677|2199023255637
618475292262|2199023255637
343597385319|2199023255637
893353199208|2199023255637
206158431849|2199023255637
549755815530|2199023255637
137438955115|4398046511152
549755815532|4398046511152
962072675949|4398046511152
618475292270|4398046511152
893353199215|4398046511152
412316862064|4398046511152
893353199217|4398046511152
412316862066|4398046511152
549755815539|4398046511152
1030792152693|4398046511152
481036338806|4398046511152
893353199224|4398046511152
343597385338|4398046511152
549755815547|4398046511152
481036338812|4398046511152
274877908605|4398046511152
618475292286|4398046511152
893353199231|4398046511152
206158431873|4398046511152
893353199234|4398046511152
206158431875|4398046511152
824633722500|4398046511152
481036338821|4398046511152
1030792152711|4398046511152
206158431880|4398046511152
618475292297|4398046511152
274877908618|4398046511152
687194769035|4398046511152
343597385356|4398046511152
206158431885|6597069767067
206158431886|6597069767377
343597385359|6597069767377
1030792152720|6597069767377
687194769041|6597069767377
481036338834|6597069767377
412316862099|6597069767377
824633722517|6597069767377
755914245782|6597069767377
893353199255|6597069767377
1099511629464|6597069767377
755914245785|6597069767377
687194769050|6597069767377
481036338843|6597069767377
274877908636|6597069767377
343597385374|6597069767377
618475292319|6597069767377
618475292320|6597069767377
1030792152737|6597069767377
618475292322|6597069767377
824633722531|6597069767377
1030792152741|6597069767377
687194769062|6597069767377
549755815591|6597069767377
962072676009|6597069767377
687194769066|6597069767377
687194769067|21990232556166
962072676012|21990232556166
1099511629485|21990232556166
962072676015|21990232556166
962072676016|21990232556166
755914245809|21990232556166
1030792152756|21990232556166
1099511629493|21990232556166
824633722550|21990232556166
824633722553|21990232556166
755914245818|24189255811234
824633722555|26388279067147
1030792152764|26388279067147
962072676031|26388279067147
1030792152768|26388279067147
1030792152769|26388279067147
893353199299|26388279067147
1030792152772|26388279067147
1030792152773|26388279067147
962072676038|26388279067147
893353199303|28587302322809
893353199305|28587302322809
1030792152778|28587302322809
1030792152779|28587302322809
1099511629516|28587302322809
1030792152781|28587302322809
962072676047|28587302322809
1099511629520|28587302322809
137438955220|4398046511884
274877908693|8796093022409
618475292374|19791209300151
618475292375|19791209300151
618475292376|19791209300151
755914245849|19791209300151
1030792152794|19791209300151
893353199323|19791209300151
618475292380|19791209300151
687194769117|19791209300151
824633722590|19791209300151
824633722591|19791209300151
893353199329|19791209300151
824633722594|19791209300151
618475292387|19791209300151
962072676068|19791209300151
755914245862|19791209300151
618475292391|19791209300151
1030792152808|19791209300151
1030792152809|32985348833887
1773|102
343597385454|102
1776|102
68719478513|102
481036338930|102
68719478515|102
687194769141|102
206158431990|102
618475292407|102
962072676088|102
755914245881|102
755914245882|102
68719478523|102
687194769148|102
343597385469|102
412316862206|102
206158431999|102
755914245888|102
893353199361|102
962072676098|102
755914245891|102
1030792152836|102
962072676101|102
206158432006|102
893353199367|102
687194769160|102
687194769161|102
618475292426|102
687194769163|102
412316862220|102
687194769165|102
412316862222|102
68719478543|102
893353199376|102
1809|987
137438955283|987
687194769172|987
755914245909|987
1030792152854|987
274877908759|987
755914245912|987
206158432025|987
274877908762|987
618475292443|987
549755815708|987
824633722653|987
68719478558|987
137438955295|987
549755815712|987
481036338977|987
481036338979|987
962072676132|987
68719478565|987
549755815718|987
1831|987
412316862248|987
1030792152873|987
274877908778|987
1835|987
1030792152876|987
962072676141|987
687194769198|987
755914245935|987
893353199408|987
687194769201|987
755914245938|987
68719478579|987
893353199412|987
137438955317|4398046511467
618475292471|4398046511467
206158432056|4398046511467
687194769209|4398046511467
824633722683|4398046511467
893353199420|4398046511467
549755815741|4398046511467
274877908799|4398046511467
824633722688|4398046511467
206158432065|4398046511467
824633722690|4398046511467
412316862275|4398046511467
481036339012|4398046511467
481036339013|4398046511467
274877908806|4398046511467
755914245959|4398046511467
618475292488|4398046511467
274877908810|4398046511467
549755815755|4398046511467
687194769228|4398046511467
962072676173|4398046511467
206158432078|4398046511467
824633722703|4398046511467
618475292496|4398046511467
687194769234|4398046511467
618475292499|4398046511467
206158432084|6597069766938
274877908821|8796093022368
343597385558|8796093022368
962072676183|8796093022368
893353199448|8796093022368
962072676185|8796093022368
962072676186|8796093022368
412316862299|8796093022368
1099511629660|8796093022368
893353199453|8796093022368
962072676190|8796093022368
893353199455|8796093022368
549755815776|8796093022368
343597385569|8796093022368
549755815778|8796093022368
412316862307|8796093022368
549755815780|8796093022368
343597385573|8796093022368
1030792152934|8796093022368
481036339047|8796093022368
1030792152936|8796093022368
1030792152937|8796093022368
1030792152938|8796093022368
1030792152939|8796093022368
687194769260|8796093022368
412316862317|8796093022368
962072676207|8796093022368
618475292528|19791209300787
687194769265|19791209300787
824633722739|19791209300787
1030792152948|19791209300787
755914246007|19791209300787
687194769272|19791209300787
824633722745|19791209300787
824633722746|19791209300787
893353199483|19791209300787
824633722748|19791209300787
962072676221|19791209300787
893353199486|19791209300787
824633722751|19791209300787
962072676224|19791209300787
755914246017|24189255811817
1030792152962|32985348833931
1924|367
274877908869|367
1926|465
343597385607|10995116278730
412316862344|13194139533817
687194769289|13194139533817
824633722762|13194139533817
687194769291|13194139533817
824633722764|13194139533817
893353199501|13194139533817
755914246030|13194139533817
549755815824|13194139533817
481036339089|13194139533817
893353199506|13194139533817
549755815827|13194139533817
481036339092|13194139533817
962072676245|13194139533817
962072676246|13194139533817
893353199511|13194139533817
1030792152984|13194139533817
755914246041|13194139533817
412316862362|13194139533817
549755815835|13194139533817
755914246044|13194139533817
893353199517|13194139533817
687194769310|13194139533817
481036339103|15393162789401
618475292576|19791209299993
618475292577|19791209300961
755914246050|24189255811455
755914246051|24189255811906
824633722788|26388279067532
893353199525|28587302322431
1030792152999|28587302322431
962072676264|28587302322431
893353199531|28587302322431
893353199533|28587302322431
962072676270|28587302322431
1030792153007|32985348834013
274877908914|8796093022647
274877908915|8796093022909
481036339124|15393162789112
962072676278|15393162789112
893353199543|15393162789112
755914246072|15393162789112
549755815866|15393162789112
687194769339|15393162789112
824633722812|15393162789112
755914246077|15393162789112
618475292606|15393162789112
824633722815|15393162789112
824633722816|15393162789112
962072676290|15393162789112
824633722819|15393162789112
618475292612|15393162789112
1030792153029|15393162789112
962072676294|15393162789112
755914246087|15393162789112
549755815880|15393162789112
549755815881|17592186045005
618475292618|19791209300143
755914246091|19791209300143
962072676300|19791209300143
1030792153037|19791209300143
687194769358|21990232556491
1030792153039|21990232556491
893353199568|21990232556491
755914246097|21990232556491
962072676306|21990232556491
893353199571|21990232556491
755914246100|21990232556491
824633722837|21990232556491
1030792153046|21990232556491
1030792153047|21990232556491
824633722840|21990232556491
962072676314|21990232556491
893353199579|21990232556491
755914246109|24189255811746
824633722846|24189255811746
893353199583|24189255811746
1030792153057|24189255811746
962072676322|24189255811746
893353199588|24189255811746
824633722853|24189255811746
824633722855|24189255811746
824633722858|26388279066738
824633722859|26388279066989
893353199596|28587302322553
1030792153071|28587302322553
1030792153073|28587302322553
962072676338|28587302322553
893353199605|28587302322565
2038|318
893353199607|318
893353199609|318
824633722875|318
962072676348|318
618475292669|318
1030792153086|318
618475292671|318
412316862464|318
687194769409|318
412316862466|318
618475292675|318
962072676356|318
687194769413|318
893353199622|318
755914246151|318
274877909000|318
68719478793|318
137438955530|318
481036339211|318
343597385741|318
1030792153102|318
962072676367|318
824633722896|318
412316862481|318
2066|318
2067|318
755914246164|318
687194769429|318
687194769430|318
1030792153111|318
481036339224|318
206158432281|318
68719478810|2199023255558
343597385755|2199023255558
137438955548|2199023255558
962072676381|2199023255558
343597385758|2199023255558
137438955551|2199023255558
824633722912|2199023255558
412316862497|2199023255558
481036339234|2199023255558
549755815971|2199023255558
137438955556|2199023255558
824633722917|2199023255558
962072676390|2199023255558
