Comment.id|Post.id
824633726442|824633726437
824633726445|824633726437
824633726449|824633726437
824633726450|824633726437
893353203203|893353203202
893353203205|893353203202
893353203206|893353203202
893353203211|893353203202
893353203219|893353203218
893353203220|893353203218
893353203224|893353203223
893353203225|893353203223
893353203226|893353203223
893353203227|893353203223
893353203230|893353203223
893353203232|893353203231
893353203233|893353203231
893353203234|893353203231
893353203236|893353203235
893353203238|893353203237
893353203239|893353203237
549755819562|549755819561
549755819563|549755819561
549755819566|549755819561
549755819567|549755819561
549755819568|549755819561
549755819570|549755819561
549755819572|549755819561
549755819574|549755819561
962072679996|962072679995
343597389374|343597389373
343597389377|343597389373
343597389380|343597389373
343597389381|343597389373
962072680007|962072680006
962072680008|962072680006
962072680009|962072680006
962072680011|962072680006
962072680012|962072680006
962072680013|962072680006
962072680014|962072680006
962072680015|962072680006
962072680016|962072680006
962072680018|962072680006
481036342890|481036342889
481036342891|481036342889
481036342892|481036342889
481036342896|481036342889
481036342900|481036342889
481036342902|481036342889
481036342903|481036342889
343597389446|343597389445
343597389447|343597389445
343597389448|343597389445
962072680074|893353203337
893353203339|893353203337
893353203340|893353203337
893353203346|893353203337
343597389461|343597389460
343597389462|343597389460
343597389463|343597389460
343597389464|343597389460
343597389469|343597389460
343597389470|343597389460
481036342945|481036342944
481036342957|481036342956
481036342958|481036342956
481036342959|481036342956
481036342960|481036342956
481036342962|481036342956
481036342963|481036342956
343597389500|343597389499
481036342990|481036342989
481036342991|481036342989
343597389521|343597389520
343597389522|343597389520
343597389523|343597389520
343597389524|343597389520
343597389525|343597389520
343597389526|343597389520
343597389531|343597389520
343597389534|343597389520
343597389538|343597389520
549755819750|549755819749
549755819751|549755819749
549755819752|549755819749
549755819753|549755819749
549755819754|549755819749
549755819758|549755819749
618475296498|618475296497
618475296499|618475296497
618475296500|618475296497
618475296501|618475296497
618475296502|618475296497
618475296503|618475296497
893353203452|893353203451
893353203453|893353203451
893353203454|893353203451
893353203455|893353203451
893353203456|893353203451
893353203457|893353203451
893353203459|893353203451
893353203460|893353203451
893353203461|893353203451
893353203462|893353203451
893353203463|893353203451
1030792156941|1030792156940
1030792156942|1030792156940
1030792156947|1030792156940
1030792156948|1030792156940
1030792156949|1030792156940
893353203479|893353203478
893353203480|893353203478
893353203482|893353203478
893353203484|893353203483
893353203485|893353203483
893353203486|893353203483
893353203487|893353203483
893353203488|893353203483
893353203489|893353203483
412316866342|412316866341
412316866343|412316866341
412316866344|412316866341
412316866345|412316866341
412316866347|412316866341
412316866348|412316866341
412316866350|412316866341
412316866351|412316866341
412316866353|412316866341
687194773299|687194773298
687194773300|687194773298
687194773301|687194773298
687194773305|687194773298
687194773313|687194773298
687194773318|687194773317
687194773319|687194773317
687194773322|687194773317
687194773326|687194773317
687194773330|687194773329
687194773331|687194773329
687194773332|687194773329
687194773333|687194773329
687194773334|687194773329
687194773335|687194773329
687194773336|687194773329
687194773337|687194773329
687194773338|687194773329
687194773341|687194773329
687194773343|687194773329
687194773352|687194773351
687194773353|687194773351
687194773354|687194773351
687194773357|687194773351
412316866416|412316866415
412316866417|412316866415
412316866418|412316866415
412316866419|412316866415
412316866420|412316866415
412316866421|412316866415
412316866423|412316866415
412316866424|412316866415
412316866425|412316866415
412316866427|412316866415
687194773377|687194773376
687194773378|687194773376
687194773379|687194773376
687194773380|687194773376
687194773384|687194773376
687194773388|687194773387
687194773389|687194773387
687194773390|687194773387
687194773391|687194773387
687194773392|687194773387
549755819925|549755819924
549755819926|549755819924
549755819927|549755819924
549755819928|549755819924
549755819930|549755819924
549755819933|549755819924
549755819935|549755819924
549755819937|549755819924
549755819941|549755819924
549755819943|549755819942
549755819944|549755819942
549755819945|549755819942
893353203629|893353203628
962072680367|962072680366
962072680368|962072680366
962072680369|962072680366
962072680370|962072680366
962072680371|962072680366
962072680372|962072680366
962072680373|962072680366
962072680374|962072680366
549755819961|549755819960
549755819962|549755819960
549755819963|549755819960
549755819964|549755819960
549755819965|549755819960
549755819967|549755819960
549755819968|549755819960
549755819970|549755819960
481036343237|481036343236
481036343238|481036343236
481036343239|481036343236
481036343240|481036343236
481036343242|481036343236
481036343245|481036343236
481036343246|481036343236
412316866512|412316866511
412316866514|412316866511
412316866516|412316866511
412316866525|412316866524
412316866526|412316866524
412316866527|412316866524
412316866529|412316866528
412316866530|412316866528
412316866531|412316866528
412316866532|412316866528
412316866533|412316866528
412316866534|412316866528
412316866535|412316866528
412316866536|412316866528
412316866537|412316866528
412316866539|412316866528
412316866540|412316866528
1030792157514|1030792157513
1030792157515|1030792157513
1030792157517|1030792157513
1030792157518|1030792157513
1030792157519|1030792157513
1030792157521|1030792157513
1030792157522|1030792157513
1030792157523|1030792157513
824633727317|824633727316
824633727318|824633727316
824633727319|824633727316
824633727320|824633727316
824633727321|824633727316
824633727325|824633727316
824633727330|824633727316
1099511634468|1099511634466
1030792157734|1030792157733
1030792157735|1030792157733
1030792157737|1030792157733
1030792157739|1030792157733
1030792157746|1030792157733
1030792157748|1030792157733
1030792157749|1030792157733
1030792157751|1030792157750
1030792157752|1030792157750
1030792157753|1030792157750
1030792157754|1030792157750
1030792157755|1030792157750
1030792157756|1030792157750
1030792157757|1030792157750
1030792157758|1030792157750
1030792157759|1030792157750
1030792157760|1030792157750
1030792157761|1030792157750
1030792157762|1030792157750
1030792157764|1030792157750
1099511634535|1099511634534
68719484030|68719484029
68719484031|68719484029
68719484032|68719484029
68719484033|68719484029
68719484034|68719484029
687194774661|687194774660
687194774662|687194774660
412316867723|412316867722
412316867724|412316867722
412316867725|412316867722
412316867727|412316867722
412316867728|412316867722
412316867729|412316867722
755914251419|755914251418
755914251420|755914251418
755914251425|755914251418
755914251426|755914251418
412316867753|412316867752
412316867754|412316867752
412316867755|412316867752
412316867756|412316867752
412316867757|412316867752
412316867758|412316867752
343597391024|343597391023
343597391027|343597391023
343597391029|343597391023
68719484087|68719484086
68719484088|68719484086
68719484089|68719484086
68719484090|68719484086
68719484091|68719484086
68719484092|68719484086
68719484093|68719484086
68719484100|68719484086
68719484101|68719484086
481036344522|481036344521
481036344523|481036344521
481036344525|481036344521
481036344527|481036344521
481036344533|481036344521
68719484119|68719484118
68719484120|68719484118
68719484121|68719484118
68719484122|68719484118
549755821276|549755821275
549755821277|549755821275
206158437600|206158437599
206158437603|206158437599
206158437606|206158437599
893353204970|893353204969
893353204976|893353204969
893353204977|893353204969
893353204980|893353204969
824633728254|824633728253
824633728255|824633728253
1030792158469|1030792158468
755914251536|755914251535
755914251537|755914251535
755914251538|755914251535
755914251539|755914251535
755914251550|755914251535
412316867873|412316867872
412316867874|412316867872
412316867875|412316867872
412316867876|412316867872
412316867877|412316867872
412316867878|412316867872
274877914408|274877914407
274877914409|274877914407
274877914411|274877914407
274877914412|274877914407
274877914417|274877914407
481036344628|481036344627
481036344629|481036344627
