Organisation.id|Place.id|eid_generated
6888|891|11331
6889|897|11332
6890|897|11333
6891|897|11334
6892|897|11335
6893|897|11336
6894|897|11337
6895|887|11338
6896|887|11339
6897|887|11340
6898|887|11341
6899|887|11342
6900|887|11343
6901|910|11344
6902|910|11345
6903|910|11346
6904|910|11347
6905|910|11348
6906|905|11349
6907|905|11350
6908|905|11351
6909|905|11352
6910|905|11353
6911|905|11354
6912|905|11355
6913|905|11356
6914|884|11357
6915|900|11358
6916|900|11359
6917|900|11360
6918|900|11361
6919|891|11362
6920|891|11363
6921|891|11364
6922|891|11365
6923|891|11366
6924|1294|11367
6925|896|11368
6926|896|11369
6927|896|11370
6928|896|11371
6929|884|11372
6930|428|11373
6931|882|11374
6932|898|11375
6933|1288|11376
6934|1116|11377
6935|1116|11378
6936|894|11379
6937|428|11380
6938|907|11381
6939|888|11382
6940|883|11383
6941|908|11384
6942|908|11385
6943|908|11386
6944|878|11387
6945|878|11388
6946|878|11389
6947|878|11390
6948|878|11391
6949|878|11392
6950|878|11393
6951|878|11394
6952|878|11395
6953|878|11396
6954|881|11397
6955|910|11398
6956|910|11399
6957|910|11400
6958|886|11401
6959|886|11402
6960|886|11403
6961|886|11404
6962|883|11405
6963|909|11406
6964|909|11407
6965|909|11408
6966|909|11409
6967|909|11410
6968|909|11411
6969|876|11412
6970|876|11413
6971|876|11414
6972|882|11415
6973|904|11416
6974|904|11417
6975|904|11418
6976|904|11419
6977|904|11420
6978|904|11421
6979|904|11422
6980|904|11423
6981|907|11424
6982|907|11425
6983|1286|11426
6984|881|11427
6985|910|11428
6986|872|11429
6987|428|11430
6988|902|11431
6989|899|11432
6990|899|11433
6991|899|11434
6992|890|11435
6993|890|11436
6994|890|11437
6995|890|11438
6996|890|11439
6997|890|11440
6998|880|11441
6999|880|11442
7000|880|11443
7001|880|11444
7002|884|11445
7003|884|11446
7004|884|11447
7005|894|11448
7006|894|11449
7007|894|11450
7008|894|11451
7009|894|11452
7010|894|11453
7011|1115|11454
7012|1115|11455
7013|1115|11456
7014|878|11457
7015|874|11458
7016|874|11459
7017|874|11460
7018|888|11461
7019|888|11462
7020|888|11463
7021|888|11464
7022|888|11465
7023|888|11466
7024|888|11467
7025|888|11468
7026|888|11469
7027|877|11470
7028|877|11471
7029|877|11472
7030|877|11473
7031|877|11474
7032|877|11475
7033|877|11476
7034|877|11477
7035|877|11478
7036|877|11479
7037|877|11480
7038|877|11481
7039|877|11482
7040|877|11483
7041|872|11484
7042|872|11485
7043|872|11486
7044|1111|11487
7045|1026|11488
7046|882|11489
7047|882|11490
7048|882|11491
7049|882|11492
7050|882|11493
7051|254|11494
7052|254|11495
7053|878|11496
7054|890|11497
7055|903|11498
7056|875|11499
7057|902|11500
7058|899|11501
7059|899|11502
7060|899|11503
7061|899|11504
7062|890|11505
7063|890|11506
7064|890|11507
7065|890|11508
7066|890|11509
7067|890|11510
7068|890|11511
7069|890|11512
7070|890|11513
7071|880|11514
7072|880|11515
7073|880|11516
7074|880|11517
7075|880|11518
7076|880|11519
7077|1175|11520
7078|1175|11521
7079|880|11522
7080|616|11523
7081|616|11524
7082|543|11525
7083|894|11526
7084|894|11527
7085|894|11528
7086|874|11529
7087|874|11530
7088|874|11531
7089|874|11532
7090|874|11533
7091|874|11534
7092|888|11535
7093|888|11536
7094|888|11537
7095|888|11538
7096|888|11539
7097|888|11540
7098|877|11541
7099|877|11542
7100|877|11543
7101|877|11544
7102|877|11545
7103|877|11546
7104|877|11547
7105|877|11548
7106|877|11549
7107|877|11550
7108|877|11551
7109|872|11552
7110|1142|11553
7111|1142|11554
7112|1142|11555
7113|1173|11556
7114|1173|11557
7115|1114|11558
7116|882|11559
7117|882|11560
7118|882|11561
7119|882|11562
7120|882|11563
7121|882|11564
7122|882|11565
7123|1114|11566
7124|1114|11567
7125|1114|11568
7126|540|11569
7127|1425|11570
7128|888|11571
7129|875|11572
7130|889|11573
7131|903|11574
7132|910|11575
7133|908|11576
7134|908|11577
7135|878|11578
7136|878|11579
7137|878|11580
7138|878|11581
7139|878|11582
7140|878|11583
7141|878|11584
7142|878|11585
7143|878|11586
7144|881|11587
7145|881|11588
7146|910|11589
7147|910|11590
7148|254|11591
7149|886|11592
7150|886|11593
7151|886|11594
7152|886|11595
7153|886|11596
7154|886|11597
7155|886|11598
7156|886|11599
7157|883|11600
7158|883|11601
7159|883|11602
7160|909|11603
7161|909|11604
7162|909|11605
7163|909|11606
7164|909|11607
7165|909|11608
7166|909|11609
7167|876|11610
7168|876|11611
7169|876|11612
7170|876|11613
7171|876|11614
7172|876|11615
7173|904|11616
7174|904|11617
7175|904|11618
7176|904|11619
7177|904|11620
7178|904|11621
7179|904|11622
7180|904|11623
7181|904|11624
7182|904|11625
7183|904|11626
7184|904|11627
7185|907|11628
7186|907|11629
7187|907|11630
7188|907|11631
7189|907|11632
7190|872|11633
7191|881|11634
7192|895|11635
7193|897|11636
7194|897|11637
7195|897|11638
7196|887|11639
7197|887|11640
7198|887|11641
7199|887|11642
7200|887|11643
7201|910|11644
7202|910|11645
7203|910|11646
7204|910|11647
7205|905|11648
7206|905|11649
7207|905|11650
7208|905|11651
7209|905|11652
7210|905|11653
7211|905|11654
7212|905|11655
7213|884|11656
7214|884|11657
7215|884|11658
7216|900|11659
7217|900|11660
7218|900|11661
7219|891|11662
7220|891|11663
7221|896|11664
7222|896|11665
7223|896|11666
7224|896|11667
7225|542|11668
7226|905|11669
7227|428|11670
7228|428|11671
7229|428|11672
7230|882|11673
7231|898|11674
7232|898|11675
7233|898|11676
7234|898|11677
7235|1142|11678
7236|1028|11679
7237|509|11680
7238|911|11681
7239|884|11682
7240|897|11683
7241|897|11684
7242|897|11685
7243|897|11686
7244|897|11687
7245|887|11688
7246|887|11689
7247|887|11690
7248|887|11691
7249|887|11692
7250|887|11693
7251|910|11694
7252|910|11695
7253|910|11696
7254|910|11697
7255|910|11698
7256|910|11699
7257|910|11700
7258|905|11701
7259|905|11702
7260|905|11703
7261|905|11704
7262|905|11705
7263|905|11706
7264|905|11707
7265|905|11708
7266|905|11709
7267|905|11710
7268|905|11711
7269|905|11712
7270|905|11713
7271|884|11714
7272|900|11715
7273|900|11716
7274|900|11717
7275|900|11718
7276|891|11719
7277|891|11720
7278|891|11721
7279|891|11722
7280|891|11723
7281|891|11724
7282|891|11725
7283|896|11726
7284|896|11727
7285|896|11728
7286|896|11729
7287|896|11730
7288|896|11731
7289|1023|11732
7290|1275|11733
7291|1275|11734
7292|428|11735
7293|898|11736
7294|898|11737
7295|898|11738
7296|898|11739
7297|898|11740
7298|893|11741
7299|908|11742
7300|874|11743
7301|874|11744
7302|892|11745
7303|881|11746
7304|254|11747
7305|1351|11748
7306|908|11749
7307|908|11750
7308|878|11751
7309|878|11752
7310|878|11753
7311|878|11754
7312|878|11755
7313|878|11756
7314|878|11757
7315|878|11758
7316|878|11759
7317|878|11760
7318|878|11761
7319|908|11762
7320|615|11763
7321|881|11764
7322|881|11765
7323|881|11766
7324|1175|11767
7325|509|11768
7326|509|11769
7327|886|11770
7328|886|11771
7329|886|11772
7330|886|11773
7331|886|11774
7332|883|11775
7333|883|11776
7334|883|11777
7335|883|11778
7336|883|11779
7337|883|11780
7338|883|11781
7339|909|11782
7340|909|11783
7341|909|11784
7342|909|11785
7343|876|11786
7344|876|11787
7345|876|11788
7346|876|11789
7347|904|11790
7348|904|11791
7349|904|11792
7350|904|11793
7351|904|11794
7352|904|11795
7353|904|11796
7354|904|11797
7355|904|11798
7356|904|11799
7357|904|11800
7358|904|11801
7359|904|11802
7360|904|11803
7361|904|11804
7362|904|11805
7363|907|11806
7364|907|11807
7365|907|11808
7366|907|11809
7367|907|11810
7368|907|11811
7369|907|11812
7370|907|11813
7371|907|11814
7372|881|11815
7373|901|11816
7374|872|11817
7375|899|11818
7376|1115|11819
7377|899|11820
7378|899|11821
7379|899|11822
7380|899|11823
7381|890|11824
7382|890|11825
7383|890|11826
7384|890|11827
7385|890|11828
7386|890|11829
7387|880|11830
7388|880|11831
7389|884|11832
7390|884|11833
7391|894|11834
7392|894|11835
7393|894|11836
7394|894|11837
7395|894|11838
7396|894|11839
7397|894|11840
7398|1115|11841
7399|908|11842
7400|845|11843
7401|874|11844
7402|874|11845
7403|874|11846
7404|874|11847
7405|874|11848
7406|874|11849
7407|874|11850
7408|888|11851
7409|888|11852
7410|888|11853
7411|888|11854
7412|888|11855
7413|888|11856
7414|877|11857
7415|877|11858
7416|877|11859
7417|877|11860
7418|877|11861
7419|877|11862
7420|877|11863
7421|877|11864
7422|877|11865
7423|877|11866
7424|877|11867
7425|872|11868
7426|872|11869
7427|872|11870
7428|872|11871
7429|872|11872
7430|1142|11873
7431|1142|11874
7432|1116|11875
7433|882|11876
7434|1114|11877
7435|1114|11878
7436|1425|11879
7437|1142|11880
7438|1114|11881
7439|910|11882
7440|902|11883
7441|910|11884
7442|1078|11885
7443|875|11886
7444|873|11887
7445|873|11888
7446|873|11889
7447|873|11890
7448|873|11891
7449|895|11892
7450|895|11893
7451|903|11894
7452|903|11895
7453|903|11896
7454|903|11897
7455|903|11898
7456|903|11899
7457|903|11900
7458|903|11901
7459|903|11902
7460|903|11903
7461|903|11904
7462|903|11905
7463|902|11906
7464|902|11907
7465|902|11908
7466|902|11909
7467|1295|11910
7468|1295|11911
7469|911|11912
7470|911|11913
7471|911|11914
7472|875|11915
7473|875|11916
7474|875|11917
7475|875|11918
7476|875|11919
7477|875|11920
7478|875|11921
7479|875|11922
7480|875|11923
7481|875|11924
7482|875|11925
7483|875|11926
7484|892|11927
7485|892|11928
7486|892|11929
7487|892|11930
7488|892|11931
7489|892|11932
7490|892|11933
7491|892|11934
7492|892|11935
7493|892|11936
7494|892|11937
7495|892|11938
7496|892|11939
7497|879|11940
7498|879|11941
7499|879|11942
7500|879|11943
7501|901|11944
7502|901|11945
7503|901|11946
7504|901|11947
7505|901|11948
7506|901|11949
7507|906|11950
7508|906|11951
7509|906|11952
7510|906|11953
7511|906|11954
7512|885|11955
7513|885|11956
7514|885|11957
7515|885|11958
7516|885|11959
7517|885|11960
7518|885|11961
7519|1078|11962
7520|893|11963
7521|893|11964
7522|893|11965
7523|893|11966
7524|893|11967
7525|889|11968
7526|889|11969
7527|889|11970
7528|616|11971
7529|551|11972
7530|827|11973
7531|909|11974
7532|608|11975
7533|873|11976
7534|873|11977
7535|873|11978
7536|873|11979
7537|873|11980
7538|873|11981
7539|873|11982
7540|895|11983
7541|895|11984
7542|895|11985
7543|895|11986
7544|895|11987
7545|895|11988
7546|903|11989
7547|903|11990
7548|903|11991
7549|903|11992
7550|903|11993
7551|903|11994
7552|902|11995
7553|902|11996
7554|911|11997
7555|911|11998
7556|1142|11999
7557|875|12000
7558|875|12001
7559|875|12002
7560|875|12003
7561|875|12004
7562|875|12005
7563|875|12006
7564|875|12007
7565|875|12008
7566|875|12009
7567|875|12010
7568|875|12011
7569|875|12012
7570|875|12013
7571|892|12014
7572|892|12015
7573|892|12016
7574|892|12017
7575|892|12018
7576|892|12019
7577|892|12020
7578|892|12021
7579|892|12022
7580|892|12023
7581|892|12024
7582|879|12025
7583|879|12026
7584|879|12027
7585|879|12028
7586|879|12029
7587|879|12030
7588|901|12031
7589|901|12032
7590|901|12033
7591|901|12034
7592|901|12035
7593|906|12036
7594|906|12037
7595|1111|12038
7596|1111|12039
7597|1111|12040
7598|885|12041
7599|885|12042
7600|885|12043
7601|885|12044
7602|1078|12045
7603|1078|12046
7604|893|12047
7605|254|12048
7606|893|12049
7607|893|12050
7608|893|12051
7609|893|12052
7610|893|12053
7611|889|12054
7612|889|12055
7613|889|12056
7614|889|12057
7615|889|12058
7616|1421|12059
7617|902|12060
7618|880|12061
7619|906|12062
7620|1363|12063
7621|897|12064
7622|897|12065
7623|897|12066
7624|897|12067
7625|887|12068
7626|887|12069
7627|887|12070
7628|887|12071
7629|887|12072
7630|887|12073
7631|887|12074
7632|887|12075
7633|910|12076
7634|910|12077
7635|910|12078
7636|910|12079
7637|905|12080
7638|905|12081
7639|905|12082
7640|905|12083
7641|905|12084
7642|905|12085
7643|905|12086
7644|905|12087
7645|905|12088
7646|905|12089
7647|905|12090
7648|905|12091
7649|905|12092
7650|905|12093
7651|884|12094
7652|884|12095
7653|884|12096
7654|900|12097
7655|900|12098
7656|900|12099
7657|900|12100
7658|900|12101
7659|900|12102
7660|900|12103
7661|900|12104
7662|900|12105
7663|891|12106
7664|891|12107
7665|891|12108
7666|896|12109
7667|896|12110
7668|896|12111
7669|1144|12112
7670|1142|12113
7671|428|12114
7672|428|12115
7673|428|12116
7674|898|12117
7675|898|12118
7676|898|12119
7677|898|12120
7678|908|12121
7679|898|12122
7680|1425|12123
7681|893|12124
7682|1116|12125
7683|1100|12126
7684|893|12127
7685|899|12128
7686|888|12129
7687|1142|12130
7688|878|12131
7689|908|12132
7690|908|12133
7691|908|12134
7692|878|12135
7693|878|12136
7694|878|12137
7695|878|12138
7696|878|12139
7697|878|12140
7698|984|12141
7699|908|12142
7700|881|12143
7701|881|12144
7702|881|12145
7703|881|12146
7704|1175|12147
7705|886|12148
7706|886|12149
7707|886|12150
7708|883|12151
7709|883|12152
7710|883|12153
7711|909|12154
7712|909|12155
7713|909|12156
7714|909|12157
7715|909|12158
7716|909|12159
7717|876|12160
7718|876|12161
7719|876|12162
7720|904|12163
7721|904|12164
7722|907|12165
7723|907|12166
7724|907|12167
7725|907|12168
7726|428|12169
7727|906|12170
7728|899|12171
7729|899|12172
7730|899|12173
7731|899|12174
7732|899|12175
7733|899|12176
7734|899|12177
7735|890|12178
7736|890|12179
7737|890|12180
7738|880|12181
7739|880|12182
7740|880|12183
7741|880|12184
7742|564|12185
7743|884|12186
7744|884|12187
7745|894|12188
7746|894|12189
7747|894|12190
7748|894|12191
7749|894|12192
7750|894|12193
7751|894|12194
7752|894|12195
7753|1115|12196
7754|1115|12197
7755|1115|12198
7756|1115|12199
7757|845|12200
7758|874|12201
7759|888|12202
7760|888|12203
7761|888|12204
7762|888|12205
7763|888|12206
7764|877|12207
7765|877|12208
7766|877|12209
7767|877|12210
7768|877|12211
7769|877|12212
7770|877|12213
7771|877|12214
7772|877|12215
7773|877|12216
7774|877|12217
7775|877|12218
7776|877|12219
7777|877|12220
7778|877|12221
7779|877|12222
7780|877|12223
7781|872|12224
7782|872|12225
7783|872|12226
7784|872|12227
7785|882|12228
7786|254|12229
7787|254|12230
7788|254|12231
7789|1114|12232
7790|1114|12233
7791|873|12234
7792|873|12235
7793|873|12236
7794|873|12237
7795|873|12238
7796|873|12239
7797|895|12240
7798|895|12241
7799|895|12242
7800|903|12243
7801|903|12244
7802|902|12245
7803|902|12246
7804|1295|12247
7805|551|12248
7806|911|12249
7807|911|12250
7808|911|12251
7809|911|12252
7810|875|12253
7811|875|12254
7812|875|12255
7813|875|12256
7814|875|12257
7815|875|12258
7816|875|12259
7817|875|12260
7818|892|12261
7819|892|12262
7820|892|12263
7821|892|12264
7822|892|12265
7823|892|12266
7824|892|12267
7825|892|12268
7826|892|12269
7827|892|12270
7828|879|12271
7829|879|12272
7830|879|12273
7831|879|12274
7832|879|12275
7833|879|12276
7834|901|12277
7835|901|12278
7836|901|12279
7837|901|12280
7838|906|12281
7839|906|12282
7840|906|12283
7841|906|12284
7842|128|12285
7843|1275|12286
7844|885|12287
7845|885|12288
7846|885|12289
7847|885|12290
7848|885|12291
7849|885|12292
7850|1078|12293
7851|893|12294
7852|893|12295
7853|893|12296
7854|893|12297
7855|893|12298
7856|893|12299
7857|889|12300
7858|889|12301
7859|889|12302
7860|889|12303
7861|889|12304
7862|889|12305
7863|905|12306
7864|900|12307
7865|880|12308
7866|906|12309
7867|553|12310
7868|553|12311
7869|553|12312
7870|1427|12313
7871|1426|12314
7872|1428|12315
7873|1431|12316
7874|1429|12317
7875|1426|12318
7876|1426|12319
7877|1426|12320
7878|1433|12321
7879|1432|12322
7880|1432|12323
7881|890|12324
7882|740|12325
7883|1430|12326
7884|1426|12327
7885|1426|12328
7886|740|12329
7887|1351|12330
7888|1351|12331
7889|1426|12332
7890|1426|12333
7891|1430|12334
7892|916|12335
7893|916|12336
7894|916|12337
7895|945|12338
7896|947|12339
7897|947|12340
7898|947|12341
7899|916|12342
7900|923|12343
7901|937|12344
7902|947|12345
7903|947|12346
7904|940|12347
7905|916|12348
7906|916|12349
7907|916|12350
7908|916|12351
7909|916|12352
7910|941|12353
7911|943|12354
7912|924|12355
7913|916|12356
7914|916|12357
7915|922|12358
7916|922|12359
7917|917|12360
7918|947|12361
7919|947|12362
7920|947|12363
7921|947|12364
7922|947|12365
7923|947|12366
7924|947|12367
7925|947|12368
7926|947|12369
7927|947|12370
7928|947|12371
7929|947|12372
7930|947|12373
7931|947|12374
7932|947|12375
7933|916|12376
7934|916|12377
7935|554|12378
7936|554|12379
7937|554|12380
7938|554|12381
7939|1437|12382
7940|1434|12383
7941|1442|12384
7942|1442|12385
7943|1438|12386
7944|1443|12387
7945|1442|12388
7946|1439|12389
7947|1436|12390
7948|1441|12391
7949|1442|12392
7950|1446|12393
7951|1451|12394
7952|1452|12395
7953|1447|12396
7954|1449|12397
